Year,Month,Day,Hour,Weekday,Hour_x,Hour_y,DOTW_x,DOTW_y,Holi,Temp,Humi,WS,THI,WCT,Cons_1,Holi_1,Cons_7,Holi_7,Cons_avg,Consumption
17,10,12,12,3,1.22E-16,-1,0.433883739,-0.900968868,0,13.1,64.9,1.9,56.047181,14.41784991,1383.48,0,836.64,1,1539.102857,1312.2
17,10,12,13,3,-0.258819045,-0.965925826,0.433883739,-0.900968868,0,13.5,64,2.9,56.6366,14.37545112,1341.36,0,870.48,1,1559.314286,1283.4
17,10,12,14,3,-0.5,-0.866025404,0.433883739,-0.900968868,0,13.7,61,4.4,56.94743,14.10812108,1357.56,0,878.76,1,1591.148571,1328.76
17,10,12,15,3,-0.707106781,-0.707106781,0.433883739,-0.900968868,0,13.56,61.54,4.29,56.74475576,13.98146263,1334.52,0,859.68,1,1607.76,1272.24
17,10,12,16,3,-0.866025404,-0.5,0.433883739,-0.900968868,0,13.41,62.09,4.19,56.52623631,13.8419386,1349.28,0,853.56,1,1572.582857,1288.44
17,10,12,17,3,-0.965925826,-0.258819045,0.433883739,-0.900968868,0,13.27,62.63,4.08,56.32050099,13.71774784,1325.88,0,867.6,1,1548.822857,1315.8
17,10,12,18,3,-1,-1.84E-16,0.433883739,-0.900968868,0,12.8,65.7,2.9,55.598404,13.61130337,1277.64,0,859.68,1,1430.794286,1247.76
17,10,12,19,3,-0.965925826,0.258819045,0.433883739,-0.900968868,0,11.5,66.3,1.3,53.682355,13.16503212,1318.32,0,915.48,1,1397.828571,1263.96
17,10,12,20,3,-0.866025404,0.5,0.433883739,-0.900968868,0,10.6,65.6,2,52.389264,11.70019135,1266.12,0,898.56,1,1378.594286,1273.68
17,10,12,21,3,-0.707106781,0.707106781,0.433883739,-0.900968868,0,10.2,64.7,1.9,51.843306,11.34128769,1228.68,0,864.36,1,1356.12,1241.64
17,10,12,22,3,-0.5,0.866025404,0.433883739,-0.900968868,0,9.7,73.1,2.2,50.723493,10.61296032,1218.96,0,885.6,1,1332.154286,1226.52
17,10,12,23,3,-0.258819045,0.965925826,0.433883739,-0.900968868,0,9.3,74.9,4.9,50.018343,8.993073063,1119.24,0,883.08,1,1178.537143,1122.84
17,10,13,0,4,0,1,-0.433883739,-0.900968868,0,8.8,77.1,1.6,49.119652,10.09290656,1101.24,0,866.52,1,1174.525714,1064.16
17,10,13,1,4,0.258819045,0.965925826,-0.433883739,-0.900968868,0,8.1,77.1,2.2,48.018349,8.898861478,1060.56,0,861.12,1,1135.645714,1026.72
17,10,13,2,4,0.5,0.866025404,-0.433883739,-0.900968868,0,7.5,76.9,1.6,47.088125,8.729249724,976.68,0,813.24,1,1054.902857,977.04
17,10,13,3,4,0.707106781,0.707106781,-0.433883739,-0.900968868,0,7.1,63.9,0.8,47.404831,9.27784541,925.56,0,795.96,1,1006.302857,918.72
17,10,13,4,4,0.866025404,0.5,-0.433883739,-0.900968868,0,7,75.8,0.9,46.38354,9.019668987,896.04,0,780.12,1,961.0457143,887.76
17,10,13,5,4,0.965925826,0.258819045,-0.433883739,-0.900968868,0,6.8,71.1,0.7,46.427152,9.153537008,858.24,0,796.68,1,927.9257143,889.92
17,10,13,6,4,1,6.12E-17,-0.433883739,-0.900968868,0,6.2,70.9,0.9,45.535142,8.210571425,905.4,0,796.32,1,965.1085714,894.24
17,10,13,7,4,0.965925826,-0.258819045,-0.433883739,-0.900968868,0,6.2,72.1,1.1,45.437198,7.924658383,1010.52,0,779.4,1,1049.914286,985.32
17,10,13,8,4,0.866025404,-0.5,-0.433883739,-0.900968868,0,7.2,58.8,0.9,47.914864,9.221943377,1052.28,0,797.76,1,1121.914286,1027.44
17,10,13,9,4,0.707106781,-0.707106781,-0.433883739,-0.900968868,0,10.7,51.4,3.5,53.061602,11.06071358,1172.16,0,821.52,1,1292.091429,1175.76
17,10,13,10,4,0.5,-0.866025404,-0.433883739,-0.900968868,0,13.3,44.9,2.8,56.564283,14.19759652,1255.68,0,826.56,1,1364.04,1205.28
17,10,13,11,4,0.258819045,-0.965925826,-0.433883739,-0.900968868,0,15.3,37.1,1.6,59.007237,16.91119075,1308.96,0,881.28,1,1477.645714,1229.4
17,10,13,12,4,1.22E-16,-1,-0.433883739,-0.900968868,0,16.8,34,6.1,60.70088,17.272469,1312.2,0,882,1,1490.142857,1270.08
17,10,13,13,4,-0.258819045,-0.965925826,-0.433883739,-0.900968868,0,16.5,38,6.2,60.4383,16.91036159,1283.4,0,916.92,1,1496.005714,1314.36
17,10,13,14,4,-0.5,-0.866025404,-0.433883739,-0.900968868,0,18,34.9,3,62.10848,19.26053031,1328.76,0,887.76,1,1520.742857,1302.12
17,10,13,15,4,-0.707106781,-0.707106781,-0.433883739,-0.900968868,0,18.4,33.4,4.1,62.511944,19.44926762,1272.24,0,918.36,1,1531.542857,1261.44
17,10,13,16,4,-0.866025404,-0.5,-0.433883739,-0.900968868,0,18.7,34.6,3.6,62.904698,19.88688159,1288.44,0,895.32,1,1499.091429,1271.52
17,10,13,17,4,-0.965925826,-0.258819045,-0.433883739,-0.900968868,0,17.4,37.3,2,61.485398,18.93882093,1315.8,0,939.6,1,1480.937143,1274.04
17,10,13,18,4,-1,-1.84E-16,-0.433883739,-0.900968868,0,16,49.2,6.4,60.01768,16.29988037,1247.76,0,906.48,1,1371.651429,1217.52
17,10,13,19,4,-0.965925826,0.258819045,-0.433883739,-0.900968868,0,15,54.8,2.2,58.7514,16.29091273,1263.96,0,935.28,1,1359.051429,1261.08
17,10,13,20,4,-0.866025404,0.5,-0.433883739,-0.900968868,0,14.5,59.2,2.8,58.07756,15.50440538,1273.68,0,904.32,1,1341.617143,1197.72
17,10,13,21,4,-0.707106781,0.707106781,-0.433883739,-0.900968868,0,14,63.1,3.1,57.36236,14.84725235,1241.64,0,946.08,1,1316.674286,1184.76
17,10,13,22,4,-0.5,0.866025404,-0.433883739,-0.900968868,0,14.1,53.3,6,57.539247,14.18505624,1226.52,0,955.08,1,1293.12,1171.08
17,10,13,23,4,-0.258819045,0.965925826,-0.433883739,-0.900968868,0,13.8,48.3,4.3,57.169846,14.24797723,1122.84,0,929.52,1,1156.165714,1031.76
17,10,14,0,5,0,1,-0.974927912,-0.222520934,1,13.4,43.3,3.9,56.706278,13.91765327,1064.16,0,938.16,1,921.3428571,991.08
17,10,14,1,5,0.258819045,0.965925826,-0.974927912,-0.222520934,1,12.2,49.9,0.2,55.073222,15.65269376,1026.72,0,924.48,1,904.2685714,972
17,10,14,2,5,0.5,0.866025404,-0.974927912,-0.222520934,1,11.1,58.2,1,53.363998,13.0498,977.04,0,914.04,1,882.4114286,934.2
17,10,14,3,5,0.707106781,0.707106781,-0.974927912,-0.222520934,1,10.2,66.4,1.3,51.771872,11.81953384,918.72,0,900,1,849.9085714,917.64
17,10,14,4,5,0.866025404,0.5,-0.974927912,-0.222520934,1,9.9,66.7,1,51.318167,11.8282,887.76,0,859.32,1,827.3314286,883.08
17,10,14,5,5,0.965925826,0.258819045,-0.974927912,-0.222520934,1,9.4,68.7,1.1,50.483122,11.20175539,889.92,0,855,1,820.3371429,854.64
17,10,14,6,5,1,6.12E-17,-0.974927912,-0.222520934,1,9.2,71.7,1.3,50.029336,10.78453516,894.24,0,864.72,1,829.1314286,854.64
17,10,14,7,5,0.965925826,-0.258819045,-0.974927912,-0.222520934,1,9,72.6,1.2,49.67686,10.68106699,985.32,0,891.72,1,821.2114286,883.44
17,10,14,8,5,0.866025404,-0.5,-0.974927912,-0.222520934,1,9.9,69.3,1.8,51.201193,11.09408207,1027.44,0,916.92,1,840.7028571,957.6
17,10,14,9,5,0.707106781,-0.707106781,-0.974927912,-0.222520934,1,12.2,55.8,0.5,54.942124,14.85536972,1175.76,0,984.96,1,865.44,1051.56
17,10,14,10,5,0.5,-0.866025404,-0.974927912,-0.222520934,1,15.3,41.1,0.3,59.041117,18.25467514,1205.28,0,964.44,1,870.2742857,1009.08
17,10,14,11,5,0.258819045,-0.965925826,-0.974927912,-0.222520934,1,18.1,28.8,4,62.003272,19.13446309,1229.4,0,1019.16,1,910.1314286,1109.16
17,10,14,12,5,1.22E-16,-1,-0.974927912,-0.222520934,1,18.9,36.7,2.8,63.227837,20.29603788,1270.08,0,1042.92,1,921.6,1129.68
17,10,14,13,5,-0.258819045,-0.965925826,-0.974927912,-0.222520934,1,19.6,23,1.29,63.34992,21.55315535,1314.36,0,1077.12,1,962.0742857,1116
17,10,14,14,5,-0.5,-0.866025404,-0.974927912,-0.222520934,1,19.7,27.1,1.26,63.667013,21.67053413,1302.12,0,970.56,1,933.2742857,1044
17,10,14,15,5,-0.707106781,-0.707106781,-0.974927912,-0.222520934,1,20,23.8,1.23,63.809,21.99415141,1261.44,0,984.6,1,932.4,1037.88
17,10,14,16,5,-0.866025404,-0.5,-0.974927912,-0.222520934,1,19.3,24.3,1.19,63.101101,21.29247783,1271.52,0,938.52,1,919.5428571,1038.96
17,10,14,17,5,-0.965925826,-0.258819045,-0.974927912,-0.222520934,1,18.1,24.2,1.16,61.836798,20.07502788,1274.04,0,984.96,1,934.8171429,1028.52
17,10,14,18,5,-1,-1.84E-16,-0.974927912,-0.222520934,1,16.6,28.8,1.12,60.360592,18.56118743,1217.52,0,946.8,1,916.4057143,1010.88
17,10,14,19,5,-0.965925826,0.258819045,-0.974927912,-0.222520934,1,15.8,28.2,2.1,59.476444,17.19091119,1261.08,0,995.76,1,972.5657143,1121.04
17,10,14,20,5,-0.866025404,0.5,-0.974927912,-0.222520934,1,15.3,26.8,2.5,58.919996,16.48797868,1197.72,0,1042.56,1,970.1485714,1073.16
17,10,14,21,5,-0.707106781,0.707106781,-0.974927912,-0.222520934,1,14.7,27.7,1.1,58.277081,16.62944732,1184.76,0,1032.48,1,958.9371429,1065.96
17,10,14,22,5,-0.5,0.866025404,-0.974927912,-0.222520934,1,14.1,27.6,2.6,57.626884,15.14912488,1171.08,0,1036.44,1,961.4057143,1058.76
17,10,14,23,5,-0.258819045,0.965925826,-0.974927912,-0.222520934,1,14,30.3,2.4,57.50668,15.12705475,1031.76,0,968.4,1,945.2057143,1005.12
17,10,15,0,6,0,1,-0.781831482,0.623489802,1,13.6,30.1,2.2,57.064364,14.79107624,991.08,1,968.76,1,921.2914286,994.68
17,10,15,1,6,0.258819045,0.965925826,-0.781831482,0.623489802,1,12.9,36.2,0.5,56.195502,15.53883393,972,1,943.92,1,907.0457143,986.76
17,10,15,2,6,0.5,0.866025404,-0.781831482,0.623489802,1,11.9,41.4,0.3,54.896134,15.02968595,934.2,1,914.76,1,882.9771429,938.16
17,10,15,3,6,0.707106781,0.707106781,-0.781831482,0.623489802,1,11.2,46.5,1.9,53.87842,12.40217121,917.64,1,880.2,1,855.5657143,867.96
17,10,15,4,6,0.866025404,0.5,-0.781831482,0.623489802,1,10.3,48,0.5,52.67356,13.00025258,883.08,1,860.76,1,829.3885714,858.6
17,10,15,5,6,0.965925826,0.258819045,-0.781831482,0.623489802,1,9.7,48.8,1.8,51.864864,10.88266228,854.64,1,852.48,1,822.4457143,809.28
17,10,15,6,6,1,6.12E-17,-0.781831482,0.623489802,1,9.3,49.4,2.2,51.317058,10.18443561,854.64,1,869.4,1,831.2914286,835.56
17,10,15,7,6,0.965925826,-0.258819045,-0.781831482,0.623489802,1,9,51.9,2.2,50.79259,9.863042076,883.44,1,863.28,1,829.1314286,798.48
17,10,15,8,6,0.866025404,-0.5,-0.781831482,0.623489802,1,10.4,47.2,1.7,52.834112,11.69510543,957.6,1,871.2,1,859.0628571,822.6
17,10,15,9,6,0.707106781,-0.707106781,-0.781831482,0.623489802,1,13.4,40,2,56.7404,14.68080353,1051.56,1,894.96,1,899.1257143,892.8
17,10,15,10,6,0.5,-0.866025404,-0.781831482,0.623489802,1,15.6,38.3,3,59.374152,16.63445817,1009.08,1,917.28,1,892.5428571,894.96
