Year,Month,Day,Hour,Actual,Predict
18,11,1,15,1410.48,1410.4373387908304
18,11,1,16,1374.84,1374.232787315571
18,11,1,17,1364.4,1364.4376509318577
18,11,1,18,1428.12,1428.4585525863843
18,11,1,19,1409.4,1409.4195395672318
18,11,1,20,1337.4,1337.5153046615567
18,11,1,21,1304.64,1304.7319430693017
18,11,1,22,1242.36,1242.4114599101981
18,11,1,23,1112.4,1112.4417475991222
18,11,2,0,1118.52,1118.5531327748329
18,11,2,1,1063.8,1063.758103819755
18,11,2,2,1055.52,1055.4019645454891
18,11,2,3,980.64,980.4201765197013
18,11,2,4,948.24,948.2479102812814
18,11,2,5,901.8,901.7721845152303
18,11,2,6,982.8,982.587192303437
18,11,2,7,1090.8,1090.801136145413
18,11,2,8,1204.56,1204.7478944853594
18,11,2,9,1303.2,1302.8870069472548
18,11,2,10,1349.28,1349.2953358849186
18,11,2,11,1425.96,1425.8550688334624
18,11,2,12,1372.32,1372.403686929692
18,11,2,13,1338.12,1338.1280204297707
18,11,2,14,1355.4,1354.8790112236616
18,11,2,15,1326.24,1326.0570480213864
18,11,2,16,1317.96,1317.9366840691473
18,11,2,17,1355.76,1356.046928001935
18,11,2,18,1356.12,1356.0636285864766
18,11,2,19,1337.4,1337.5355656095974
18,11,2,20,1326.6,1326.0530680833635
18,11,2,21,1279.44,1279.4540121507061
18,11,2,22,1242.36,1242.4230995254868
18,11,2,23,1107.72,1107.9777345063471
18,11,3,0,1029.96,1030.4535442635715
18,11,3,1,1054.08,1054.1363965058342
18,11,3,2,977.76,977.293539977433
18,11,3,3,945.0,945.0451099222091
18,11,3,4,937.08,937.2258521477495
18,11,3,5,926.28,926.2778306903044
18,11,3,6,916.92,917.1268308281686
18,11,3,7,1060.56,1060.5264029722632
18,11,3,8,1020.96,1020.9647313276402
18,11,3,9,1097.64,1097.902254855035
18,11,3,10,1072.8,1073.036785238289
18,11,3,11,1070.28,1070.6476982986112
18,11,3,12,1098.0,1097.9032517695862
18,11,3,13,1118.52,1118.5458624967632
18,11,3,14,1046.88,1047.187333027828
18,11,3,15,1013.76,1013.5187581777627
18,11,3,16,1030.32,1030.4630147716878
18,11,3,17,1025.28,1025.3087539045716
18,11,3,18,1056.6,1057.0344467086363
18,11,3,19,1038.96,1039.0260459890237
18,11,3,20,1062.36,1062.7760561805262
18,11,3,21,1117.8,1117.9686208095948
18,11,3,22,1045.08,1045.3208978751109
18,11,3,23,1014.84,1015.1462975795051
18,11,4,0,1031.76,1031.6499084547545
18,11,4,1,1027.08,1027.526243322186
18,11,4,2,950.4,950.3974408502074
18,11,4,3,923.76,924.3174360386259
18,11,4,4,933.12,933.3489707881477
18,11,4,5,838.44,838.3052863061511
18,11,4,6,878.76,878.7719747524329
18,11,4,7,932.4,932.3525900822826
18,11,4,8,923.76,924.3135041436328
18,11,4,9,934.92,934.9280653624527
18,11,4,10,894.6,894.8097543228822
18,11,4,11,973.8,973.3768182665723
18,11,4,12,949.68,949.6986455044789
18,11,4,13,971.28,971.2222837425109
18,11,4,14,977.4,977.2836405994112
18,11,4,15,964.08,964.3481295776932
18,11,4,16,1011.96,1012.0416178160544
18,11,4,17,1010.16,1010.2684773686984
18,11,4,18,1073.88,1073.880059428656
18,11,4,19,1108.8,1109.165770642095
18,11,4,20,1139.4,1139.458812284801
18,11,4,21,1101.6,1101.583288386031
18,11,4,22,1135.44,1135.6068651898768
18,11,4,23,1074.24,1074.1593877337928
18,11,5,0,1076.4,1076.058718191443
18,11,5,1,1047.6,1047.6146367697268
18,11,5,2,1027.08,1027.5289599328955
18,11,5,3,950.4,950.3979201986375
18,11,5,4,856.08,856.5419686795966
18,11,5,5,880.2,880.1716498964473
18,11,5,6,975.24,975.2347420353362
18,11,5,7,1078.56,1078.5446501247907
18,11,5,8,1135.44,1135.597692944319
18,11,5,9,1366.56,1366.7006393860067
18,11,5,10,1394.64,1395.003121945014
18,11,5,11,1535.04,1535.1846227438239
18,11,5,12,1487.16,1486.8018210745247
18,11,5,13,1394.64,1395.0168178008216
18,11,5,14,1403.64,1403.864421954184
18,11,5,15,1402.92,1402.4915369685941
18,11,5,16,1378.8,1379.0224297249567
18,11,5,17,1344.96,1344.5733576195876
18,11,5,18,1396.44,1396.6110291068746
18,11,5,19,1390.68,1390.684161700322
18,11,5,20,1368.0,1367.9920214680533
18,11,5,21,1343.16,1342.7872943031275
18,11,5,22,1342.08,1342.1462642422573
18,11,5,23,1184.04,1184.2224904424681
18,11,6,0,1133.64,1133.631580087838
18,11,6,1,1079.28,1079.6936911127623
18,11,6,2,988.92,988.9582670244007
18,11,6,3,976.68,976.7449168597086
18,11,6,4,910.8,910.5957727690105
18,11,6,5,903.24,903.222450158613
18,11,6,6,930.6,930.4185758078595
18,11,6,7,1081.08,1080.7866676015233
18,11,6,8,1171.44,1171.5242120521434
18,11,6,9,1340.28,1340.5381631617142
18,11,6,10,1394.28,1393.8376112349385
18,11,6,11,1400.04,1400.324607873426
18,11,6,12,1426.68,1426.9591298426376
18,11,6,13,1389.96,1389.9504147906798
18,11,6,14,1352.52,1352.530370267307
18,11,6,15,1343.88,1343.8593446194184
18,11,6,16,1316.16,1316.1156004208208
18,11,6,17,1329.12,1328.6759920787856
18,11,6,18,1333.08,1333.0475484090969
18,11,6,19,1390.68,1390.6858485370756
18,11,6,20,1298.52,1298.585666316134
18,11,6,21,1364.4,1364.4279933797047
18,11,6,22,1336.32,1336.2409367915348
18,11,6,23,1144.08,1144.1275348325564
18,11,7,0,1114.2,1114.2973260085732
18,11,7,1,1092.96,1093.425293718261
18,11,7,2,991.8,992.1535406775106
18,11,7,3,961.92,962.0726823680059
18,11,7,4,944.28,944.5315845882452
18,11,7,5,956.88,956.8796289124524
18,11,7,6,939.24,939.2948995840395
18,11,7,7,1051.56,1051.559512424872
18,11,7,8,1139.4,1139.4694484305978
18,11,7,9,1341.72,1341.878535033512
18,11,7,10,1440.72,1440.3371654367868
18,11,7,11,1415.52,1415.83029563884
18,11,7,12,1424.16,1424.1016254156293
18,11,7,13,1415.52,1415.83029563884
18,11,7,14,1387.08,1387.1132402715589
18,11,7,15,1391.04,1391.0156635030403
18,11,7,16,1376.64,1376.6176197439593
18,11,7,17,1386.36,1386.2670808208677
18,11,7,18,1397.52,1397.4927086463763
18,11,7,19,1317.6,1317.8111834827512
18,11,7,20,1275.48,1275.9482436603296
18,11,7,21,1354.32,1354.289390867054
18,11,7,22,1330.2,1330.0541554164763
18,11,7,23,1193.4,1193.8327454668665
18,11,8,0,1143.0,1143.136675552704
18,11,8,1,1108.44,1107.9758769195216
18,11,8,2,1096.92,1096.908304041055
18,11,8,3,1002.6,1002.4944563038962
18,11,8,4,1015.56,1015.6576475035878
18,11,8,5,957.6,957.5414872995681
18,11,8,6,965.16,965.0186445251027
18,11,8,7,1103.04,1102.8950556569323
18,11,8,8,1210.32,1210.325635012512
18,11,8,9,1433.16,1433.1276537580745
18,11,8,10,1520.64,1519.7631361365527
18,11,8,11,1583.64,1579.3900563719676
18,11,8,12,1557.36,1556.9585251324404
18,11,8,13,1523.52,1523.8611052154993
18,11,8,14,1564.2,1564.3531821248098
18,11,8,15,1454.04,1454.346590903974
18,11,8,16,1510.2,1509.5783934163173
18,11,8,17,1488.24,1488.2732411314548
18,11,8,18,1413.72,1413.8466040406695
18,11,8,19,1404.0,1404.0585947660202
18,11,8,20,1340.28,1340.54068514408
18,11,8,21,1328.76,1328.6748145663878
18,11,8,22,1318.32,1318.3268291802665
18,11,8,23,1256.4,1256.3186576729115
18,11,9,0,1230.12,1229.7026452656735
18,11,9,1,1213.92,1214.008211963161
18,11,9,2,1133.64,1133.640014229773
18,11,9,3,1088.28,1088.2152464232358
18,11,9,4,1020.6,1020.597145196977
18,11,9,5,1026.0,1026.0216607527964
18,11,9,6,1014.48,1014.2639337682665
18,11,9,7,1159.56,1159.53502997355
18,11,9,8,1227.96,1227.9879456136846
18,11,9,9,1387.08,1387.1098829869009
18,11,9,10,1480.32,1480.0450447416122
18,11,9,11,1581.84,1579.4015043714728
18,11,9,12,1498.68,1499.0777502865574
18,11,9,13,1436.4,1436.5458296787617
18,11,9,14,1465.56,1465.498086323653
18,11,9,15,1410.48,1410.427050057924
18,11,9,16,1485.72,1486.291980854968
18,11,9,17,1422.72,1422.3142437569923
18,11,9,18,1468.44,1468.5373569679612
18,11,9,19,1471.68,1471.6426106685824
18,11,9,20,1398.96,1398.9929274160975
18,11,9,21,1359.36,1359.3554043340564
18,11,9,22,1343.16,1342.7882241175935
18,11,9,23,1184.76,1184.6965786964058
18,11,10,0,1128.96,1129.3627065514243
18,11,10,1,1072.44,1072.109586944217
18,11,10,2,1094.76,1094.8413713044113
18,11,10,3,995.4,995.3978843888042
18,11,10,4,977.4,977.2545477426191
18,11,10,5,977.76,977.2853916429809
18,11,10,6,928.44,928.6659631930386
18,11,10,7,1018.8,1018.8252259008052
18,11,10,8,1134.36,1134.8363457229075
18,11,10,9,1157.04,1157.2293268126552
18,11,10,10,1165.68,1165.668010153678
18,11,10,11,1217.16,1217.158277059394
18,11,10,12,1251.0,1251.1344475572425
18,11,10,13,1230.84,1230.9528378663415
18,11,10,14,1153.08,1153.1850219029402
18,11,10,15,1096.92,1096.9204182722003
18,11,10,16,1097.64,1097.9243587736348
18,11,10,17,1108.8,1109.188764593962
18,11,10,18,1157.4,1157.2345323669147
18,11,10,19,1188.0,1188.1458713711388
18,11,10,20,1114.2,1114.2958874983667
18,11,10,21,1134.72,1134.8362688421937
18,11,10,22,1157.4,1157.2310775115382
18,11,10,23,1058.4,1058.4829203503127
18,11,11,0,1042.2,1042.362714789623
18,11,11,1,1040.04,1040.0593123929052
18,11,11,2,1036.08,1036.077719363104
18,11,11,3,973.44,973.3499369262455
18,11,11,4,972.72,972.6666605382885
18,11,11,5,963.36,963.3424581595241
18,11,11,6,915.12,915.5889366213233
18,11,11,7,936.36,936.3462321093762
18,11,11,8,1004.04,1003.877022554821
18,11,11,9,987.12,986.9843068413403
18,11,11,10,1005.84,1005.8124925614336
18,11,11,11,1008.36,1008.2869253696645
18,11,11,12,1010.52,1010.4612850224604
18,11,11,13,1093.68,1093.6044085325734
18,11,11,14,1085.04,1085.065416047899
18,11,11,15,1128.24,1128.4024915241266
18,11,11,16,1110.96,1111.0614130691251
18,11,11,17,1197.72,1197.7440425666227
18,11,11,18,1220.76,1220.6282523152777
18,11,11,19,1198.44,1198.960776152101
18,11,11,20,1186.92,1187.159769440427
18,11,11,21,1217.16,1217.1544354786645
18,11,11,22,1156.32,1156.322636740692
18,11,11,23,1094.04,1094.0083235724833
18,11,12,0,1193.04,1192.8282974120027
18,11,12,1,1113.12,1112.9661104293361
18,11,12,2,1002.96,1002.4977237383044
18,11,12,3,1028.88,1028.9261916658938
18,11,12,4,957.24,957.2497857181411
18,11,12,5,912.24,912.3335547096755
18,11,12,6,974.16,974.4938309733543
18,11,12,7,1125.36,1125.188079701152
18,11,12,8,1255.32,1255.3491769091852
18,11,12,9,1380.24,1380.419075019735
18,11,12,10,1454.04,1454.3417329013207
18,11,12,11,1565.64,1565.5362660519986
18,11,12,12,1531.8,1532.3459114720765
18,11,12,13,1415.88,1415.8391671942709
18,11,12,14,1494.0,1494.1681595009843
18,11,12,15,1415.16,1414.8452813582614
18,11,12,16,1476.0,1475.9291012522447
18,11,12,17,1476.36,1475.9299552212394
18,11,12,18,1566.0,1565.884617041066
18,11,12,19,1428.84,1428.6841305223975
18,11,12,20,1306.8,1306.89851587439
18,11,12,21,1344.96,1344.5798335781915
18,11,12,22,1257.48,1257.6621942433947
18,11,12,23,1183.68,1183.5893486211885
18,11,13,0,1135.44,1135.6035774860559
18,11,13,1,1158.84,1159.15693753093
18,11,13,2,1058.04,1058.017528503401
18,11,13,3,1008.36,1008.2788672573281
18,11,13,4,950.04,950.2185271421592
18,11,13,5,959.04,958.9908509405504
18,11,13,6,950.04,950.250586103552
18,11,13,7,1127.16,1126.7609009021405
18,11,13,8,1202.04,1201.9866448339776
18,11,13,9,1405.8,1405.8158251555433
18,11,13,10,1425.96,1425.8475153180257
18,11,13,11,1481.04,1481.0088064192844
18,11,13,12,1469.88,1469.842812944504
18,11,13,13,1406.16,1405.818754357117
18,11,13,14,1401.48,1401.252734384349
18,11,13,15,1411.2,1411.329169854399
18,11,13,16,1396.08,1395.989848190842
18,11,13,17,1444.32,1444.2969432018588
18,11,13,18,1420.92,1421.0754603765058
18,11,13,19,1389.24,1389.0683619541433
18,11,13,20,1359.0,1359.2759473377828
18,11,13,21,1371.96,1371.9787076146415
18,11,13,22,1378.8,1379.0260777027818
18,11,13,23,1200.6,1200.6068667286722
18,11,14,0,1189.44,1189.2555159507822
18,11,14,1,1130.76,1130.7565070604676
18,11,14,2,1119.96,1119.867392023272
18,11,14,3,1027.08,1027.5162506809766
18,11,14,4,959.76,959.7663854886567
18,11,14,5,943.56,943.4977209258335
18,11,14,6,1002.6,1002.4912554101712
18,11,14,7,1116.36,1116.3682145059654
18,11,14,8,1240.56,1240.573379796852
18,11,14,9,1428.48,1428.470545922902
18,11,14,10,1433.52,1433.4046723858937
18,11,14,11,1506.6,1506.562366331934
18,11,14,12,1430.64,1430.6435681491214
18,11,14,13,1420.92,1421.0794403145287
18,11,14,14,1382.04,1382.3388981051392
18,11,14,15,1349.28,1349.3110592121755
18,11,14,16,1370.52,1370.8139641317186
18,11,14,17,1423.44,1423.4157701612696
18,11,14,18,1409.4,1409.4318041658623
18,11,14,19,1400.4,1400.3894823296923
18,11,14,20,1400.4,1400.3894823296923
18,11,14,21,1393.92,1393.82314262
18,11,14,22,1386.36,1386.2651691121582
18,11,14,23,1227.96,1227.9726121634485
18,11,15,0,1137.24,1137.4072279267361
18,11,15,1,1188.72,1188.5882621777116
18,11,15,2,1063.08,1063.0549639796106
18,11,15,3,994.32,994.3078807483855
18,11,15,4,978.48,978.5547057684312
18,11,15,5,960.48,960.6618535713061
18,11,15,6,960.12,959.9772653941383
18,11,15,7,1143.72,1143.6937286701084
18,11,15,8,1200.24,1200.4851270318861
18,11,15,9,1398.6,1398.76854914201
18,11,15,10,1434.6,1434.2295895566274
18,11,15,11,1508.76,1508.1461027196772
18,11,15,12,1508.4,1508.1593904210083
18,11,15,13,1385.28,1385.2352156791687
18,11,15,14,1468.44,1468.5516338523669
18,11,15,15,1371.24,1371.2528184816906
18,11,15,16,1405.8,1405.8225125665758
18,11,15,17,1419.84,1419.9110990753425
18,11,15,18,1470.96,1470.959791253652
18,11,15,19,1399.68,1400.330823198733
18,11,15,20,1396.8,1396.8271812026542
18,11,15,21,1348.56,1348.283086183171
18,11,15,22,1319.76,1319.8113019780053
18,11,15,23,1130.4,1130.6047099364582
18,11,16,0,1156.68,1156.4509663826302
18,11,16,1,1093.68,1093.6069876163301
18,11,16,2,1100.52,1100.8777553807522
18,11,16,3,982.8,982.5811839109647
18,11,16,4,979.92,979.8168798694451
18,11,16,5,963.72,963.4537524348607
18,11,16,6,954.0,953.8295989872596
18,11,16,7,1118.16,1118.1190657127813
18,11,16,8,1216.08,1216.061571930141
18,11,16,9,1331.64,1331.5811527696137
18,11,16,10,1398.96,1399.002854064921
18,11,16,11,1473.84,1473.7526712278873
18,11,16,12,1392.84,1392.4836512799366
18,11,16,13,1400.76,1400.8476795558274
18,11,16,14,1451.88,1451.7890218906703
18,11,16,15,1385.64,1385.222778264022
18,11,16,16,1431.72,1432.1237345696084
18,11,16,17,1420.92,1421.0700898654954
18,11,16,18,1399.68,1400.3223458620025
18,11,16,19,1349.64,1349.583652506896
18,11,16,20,1284.84,1284.7172615636753
18,11,16,21,1305.0,1304.9070421225967
18,11,16,22,1280.88,1280.6010367118895
18,11,16,23,1112.04,1112.0132965365078
18,11,17,0,1135.44,1135.6049354107106
18,11,17,1,1090.44,1090.431922213659
18,11,17,2,1057.32,1057.1954588670035
18,11,17,3,963.0,963.0186799763253
18,11,17,4,1004.76,1004.708246313369
18,11,17,5,947.88,947.8913035565719
18,11,17,6,929.52,929.4255535766666
18,11,17,7,1041.84,1041.6250247797038
18,11,17,8,1135.44,1135.6085917081555
18,11,17,9,1199.88,1199.933739445558
18,11,17,10,1213.56,1213.6910459008075
18,11,17,11,1203.48,1203.476381218552
18,11,17,12,1194.84,1194.8455839489773
18,11,17,13,1222.56,1222.863325956786
18,11,17,14,1080.0,1079.833729689987
18,11,17,15,1054.08,1054.1460600065186
18,11,17,16,1081.8,1081.8715238788843
18,11,17,17,1150.92,1150.9200645136475
18,11,17,18,1125.72,1126.0467110408895
18,11,17,19,1157.04,1157.239360666028
18,11,17,20,1121.76,1121.727335851591
18,11,17,21,1141.2,1141.2003105024485
18,11,17,22,1163.16,1163.169447788191
18,11,17,23,1067.76,1067.8914240244767
18,11,18,0,1027.08,1027.5312984220723
18,11,18,1,1043.28,1043.0580030047709
18,11,18,2,1017.72,1017.5360822713775
18,11,18,3,951.84,951.878035255705
18,11,18,4,916.56,916.4282150621548
18,11,18,5,885.6,885.7838211411715
18,11,18,6,920.16,919.7291143472943
18,11,18,7,961.92,962.0883845048453
18,11,18,8,958.32,958.3572749183413
18,11,18,9,995.4,995.4102536656738
18,11,18,10,943.2,943.2192206513454
18,11,18,11,1011.6,1011.6129480714454
18,11,18,12,1016.28,1016.6174406255087
18,11,18,13,1073.52,1073.6592676431446
18,11,18,14,1069.2,1069.4150689085952
18,11,18,15,1052.64,1052.6461272756633
18,11,18,16,1060.2,1060.2001111568832
18,11,18,17,1088.28,1088.2356055351459
18,11,18,18,1117.8,1117.9776798631688
18,11,18,19,1221.48,1221.6402433529304
18,11,18,20,1145.88,1145.566606302614
18,11,18,21,1255.68,1255.5264601233082
18,11,18,22,1163.16,1163.156108095831
18,11,18,23,1147.68,1147.66398771154
18,11,19,0,1138.68,1138.2225164496185
18,11,19,1,1177.56,1178.169250597087
18,11,19,2,1041.48,1041.5694450615308
18,11,19,3,1003.32,1003.7798533238877
18,11,19,4,963.36,963.3627269542992
18,11,19,5,965.88,966.242940548332
18,11,19,6,986.76,986.8322039976937
18,11,19,7,1128.96,1129.3568344787877
18,11,19,8,1197.36,1197.424244001555
18,11,19,9,1399.68,1400.3238017766869
18,11,19,10,1466.64,1466.9193296284775
18,11,19,11,1579.68,1579.2820960513977
18,11,19,12,1572.12,1572.4936666792203
18,11,19,13,1513.08,1513.7615305061283
18,11,19,14,1528.92,1528.4192199256722
18,11,19,15,1489.68,1489.785509372998
18,11,19,16,1555.2,1555.1903983584414
18,11,19,17,1614.24,1613.4770181508177
18,11,19,18,1645.92,1644.7333181038186
18,11,19,19,1569.24,1565.8496504359684
18,11,19,20,1407.6,1407.7710493458123
18,11,19,21,1412.28,1411.926688095586
18,11,19,22,1410.48,1410.438110695068
18,11,19,23,1284.12,1283.9221620895594
18,11,20,0,1220.04,1220.447319043246
18,11,20,1,1129.32,1129.3951533729346
18,11,20,2,1144.44,1144.435400384103
18,11,20,3,1033.92,1033.583647440047
18,11,20,4,956.88,956.9231640474878
18,11,20,5,928.08,927.9174083765862
18,11,20,6,972.0,972.3482769297899
18,11,20,7,1151.64,1151.5876436904748
18,11,20,8,1261.8,1261.9829683481112
18,11,20,9,1425.6,1425.3572734167553
18,11,20,10,1550.16,1549.2012230052476
18,11,20,11,1619.28,1619.7696610945293
18,11,20,12,1585.8,1587.7044463374377
18,11,20,13,1479.6,1479.824183911777
18,11,20,14,1563.48,1563.6754517609445
18,11,20,15,1469.52,1469.6654546596387
18,11,20,16,1492.56,1492.0826709022504
18,11,20,17,1451.88,1451.8457521058845
18,11,20,18,1503.0,1503.3772187625734
18,11,20,19,1390.32,1390.3746033879834
18,11,20,20,1394.64,1395.036618393212
18,11,20,21,1370.88,1370.8456623145694
18,11,20,22,1375.56,1375.758603729281
18,11,20,23,1176.84,1176.8688631514374
18,11,21,0,1171.44,1171.5352541895484
18,11,21,1,1076.04,1076.0496728608457
18,11,21,2,1137.6,1137.5616474004182
18,11,21,3,1015.56,1015.6708126288232
18,11,21,4,951.84,951.8679975255975
18,11,21,5,929.88,930.2876701636382
18,11,21,6,962.28,962.0474586696017
18,11,21,7,1150.92,1150.9058482299292
18,11,21,8,1173.24,1173.3807589099686
18,11,21,9,1466.28,1465.8619658360858
18,11,21,10,1476.36,1475.936159982562
18,11,21,11,1557.0,1556.7667735478365
18,11,21,12,1562.4,1562.7041172554439
18,11,21,13,1535.76,1535.6598484785268
18,11,21,14,1581.84,1579.515959232629
18,11,21,15,1593.72,1596.4309977388345
18,11,21,16,1552.68,1552.7160065517992
18,11,21,17,1567.44,1565.8698482295747
18,11,21,18,1599.84,1596.932081110705
18,11,21,19,1432.44,1432.4029937373732
18,11,21,20,1361.16,1360.7818726181295
18,11,21,21,1382.76,1382.706739604913
18,11,21,22,1402.92,1402.4962088422565
18,11,21,23,1193.4,1193.83791106421
18,11,22,0,1254.6,1254.477492129699
18,11,22,1,1192.32,1192.3252944606297
18,11,22,2,1063.08,1063.0599539805812
18,11,22,3,1098.36,1098.3860289794727
18,11,22,4,983.16,983.419863660497
18,11,22,5,1038.6,1038.5690763661107
18,11,22,6,1052.28,1052.5704237242733
18,11,22,7,1189.44,1189.2599076892607
18,11,22,8,1241.28,1241.0442669161284
18,11,22,9,1477.08,1477.4080765750218
18,11,22,10,1542.6,1542.8816805876527
18,11,22,11,1598.76,1597.0712351064417
18,11,22,12,1591.56,1589.0092106973295
18,11,22,13,1533.24,1533.904738039546
18,11,22,14,1586.16,1587.5850120700647
18,11,22,15,1571.76,1572.2987873157465
18,11,22,16,1501.2,1500.665122274431
18,11,22,17,1571.4,1571.7953176553399
18,11,22,18,1567.08,1565.866284709577
18,11,22,19,1461.6,1461.737960470018
18,11,22,20,1419.48,1419.4874437127241
18,11,22,21,1348.56,1348.2942524538837
18,11,22,22,1302.12,1302.052099590796
18,11,22,23,1213.56,1213.7104765433876
18,11,23,0,1118.88,1118.6867689243934
18,11,23,1,1260.36,1260.6026161033794
18,11,23,2,1145.52,1145.5263881043732
18,11,23,3,1049.76,1049.7656667658052
18,11,23,4,1042.56,1042.5529101235443
18,11,23,5,1031.76,1031.6551443013175
18,11,23,6,1062.72,1062.7552619238807
18,11,23,7,1126.08,1126.0762404376035
18,11,23,8,1309.32,1309.4095468919072
18,11,23,9,1506.6,1506.5930119301079
18,11,23,10,1467.36,1467.3208989460163
18,11,23,11,1629.0,1628.95790280362
18,11,23,12,1620.72,1620.8248299666589
18,11,23,13,1519.56,1519.0742047630395
18,11,23,14,1669.32,1666.4405980860581
18,11,23,15,1531.8,1532.4575842194315
18,11,23,16,1506.96,1506.8027822737786
18,11,23,17,1538.28,1538.2481768523676
18,11,23,18,1581.12,1579.4272314831783
18,11,23,19,1397.52,1397.5067799693823
18,11,23,20,1377.0,1376.9802355122442
18,11,23,21,1354.32,1354.2995101984911
18,11,23,22,1353.96,1353.9781952190233
18,11,23,23,1164.24,1164.27753543958
18,11,24,0,1162.08,1162.0300137657484
18,11,24,1,1104.12,1103.729769922619
18,11,24,2,1059.84,1059.8716728654026
18,11,24,3,1024.2,1023.7141814057452
18,11,24,4,1035.0,1035.0137720444554
18,11,24,5,925.92,925.9340696922865
18,11,24,6,1014.48,1014.3209481644925
18,11,24,7,1078.92,1078.6368018140447
18,11,24,8,1188.0,1188.11126137872
18,11,24,9,1225.8,1225.2858276931433
18,11,24,10,1204.2,1204.152574784458
18,11,24,11,1389.24,1389.0692845526949
18,11,24,12,1294.56,1294.4770694440967
18,11,24,13,1316.16,1316.115055030804
18,11,24,14,1170.36,1170.3735366651574
18,11,24,15,1138.68,1138.2362562569938
18,11,24,16,1193.04,1192.844657336846
18,11,24,17,1234.8,1234.6424917949175
18,11,24,18,1208.52,1208.6923371210514
18,11,24,19,1182.6,1182.6912533544137
18,11,24,20,1137.96,1137.9800257699908
18,11,24,21,1154.16,1153.7867982137402
18,11,24,22,1121.04,1121.205910622569
18,11,24,23,1078.56,1078.5605621561995
18,11,25,0,1213.92,1213.9976407967677
18,11,25,1,1051.92,1051.596052266023
18,11,25,2,1126.44,1126.4590369890627
18,11,25,3,1005.48,1005.4792325238033
18,11,25,4,1036.8,1036.7486533763024
18,11,25,5,1011.6,1011.5710134634452
18,11,25,6,936.72,936.644717434265
18,11,25,7,1027.08,1027.5197466588163
18,11,25,8,968.76,968.7577448659906
18,11,25,9,1006.56,1007.2976897112217
18,11,25,10,959.04,959.0476969721914
18,11,25,11,1107.36,1107.2348987400524
18,11,25,12,1096.56,1096.715552625551
18,11,25,13,1104.48,1104.8112966992683
18,11,25,14,1089.36,1089.4991937321442
18,11,25,15,1111.68,1111.7058397172696
18,11,25,16,1082.52,1082.608060996182
18,11,25,17,1200.6,1200.6042232716973
18,11,25,18,1245.96,1245.6322399758753
18,11,25,19,1155.96,1155.9628887447707
18,11,25,20,1240.56,1240.550982918099
18,11,25,21,1228.32,1228.1171240494687
18,11,25,22,1231.2,1231.1864842161197
18,11,25,23,1226.16,1226.4769035241598
18,11,26,0,1195.92,1195.9236584260518
18,11,26,1,1122.84,1122.5051707607438
18,11,26,2,1149.48,1150.0823672828096
18,11,26,3,1055.88,1055.8578646494511
18,11,26,4,998.28,997.797412769987
18,11,26,5,973.8,973.3813216484812
18,11,26,6,1075.68,1075.6758635163171
18,11,26,7,1248.48,1248.1834304665003
18,11,26,8,1301.76,1301.8170973409283
18,11,26,9,1504.44,1504.588351143551
18,11,26,10,1513.08,1513.7845738393155
18,11,26,11,1690.56,1692.7053473935925
18,11,26,12,1601.64,1605.3839437927593
18,11,26,13,1577.16,1578.5743954892148
18,11,26,14,1527.48,1527.2852091019167
18,11,26,15,1497.96,1497.8064507578868
18,11,26,16,1496.52,1496.565644661828
18,11,26,17,1503.0,1503.3606656180793
18,11,26,18,1502.28,1503.2760735284755
18,11,26,19,1475.64,1475.1578481346648
18,11,26,20,1429.92,1430.0194308684327
18,11,26,21,1469.16,1469.65658993411
18,11,26,22,1386.72,1386.5369104878498
18,11,26,23,1339.92,1339.7287460619082
18,11,27,0,1249.2,1249.4087452848448
18,11,27,1,1244.52,1244.4304238166053
18,11,27,2,1160.28,1160.416479812536
18,11,27,3,1027.8,1027.8070689115207
18,11,27,4,1086.84,1086.7545766649525
18,11,27,5,1006.2,1005.9685793751892
18,11,27,6,1018.44,1018.5132938197135
18,11,27,7,1285.92,1286.0125371468448
18,11,27,8,1255.68,1255.5378204415997
18,11,27,9,1504.8,1504.8538723793822
18,11,27,10,1528.2,1528.1888884662844
18,11,27,11,1628.64,1628.936242116796
18,11,27,12,1597.68,1597.020596289806
18,11,27,13,1569.96,1571.6892079303807
18,11,27,14,1597.32,1596.869780663011
18,11,27,15,1544.04,1544.2090125493303
18,11,27,16,1598.4,1597.020596289806
18,11,27,17,1583.28,1579.4123770291724
18,11,27,18,1573.2,1572.637072577856
18,11,27,19,1382.4,1382.40050867592
18,11,27,20,1366.2,1366.075874562941
18,11,27,21,1409.76,1409.5484377361659
18,11,27,22,1319.04,1319.3839134241998
18,11,27,23,1285.2,1284.7242965526634
18,11,28,0,1256.4,1256.3141686548784
18,11,28,1,1209.24,1209.0237033985704
18,11,28,2,1061.28,1061.3060967908136
18,11,28,3,1061.28,1061.2955897825673
18,11,28,4,982.8,982.5981581629022
18,11,28,5,1039.32,1039.2496867423083
18,11,28,6,997.2,997.2059994873299
18,11,28,7,1150.92,1150.9233232306076
18,11,28,8,1282.68,1282.7040488175414
18,11,28,9,1529.64,1529.487740206929
18,11,28,10,1522.8,1523.1468621472816
18,11,28,11,1597.32,1596.9165177438042
18,11,28,12,1604.52,1605.3303085442535
18,11,28,13,1515.96,1515.896166728726
18,11,28,14,1559.16,1557.0978205785389
18,11,28,15,1474.92,1475.1695543833691
18,11,28,16,1499.04,1499.089819937771
