Year,Month,Day,Hour,Actual,Predict
18,10,2,7,947.52,947.4232
18,10,2,8,1034.28,1034.1869
18,10,2,9,1209.96,1209.3971
18,10,2,10,1246.68,1246.764
18,10,2,11,1323.36,1322.334
18,10,2,12,1348.56,1348.2535
18,10,2,13,1312.92,1312.6119
18,10,2,14,1333.8,1333.9655
18,10,2,15,1271.16,1270.9144
18,10,2,16,1287.0,1286.864
18,10,2,17,1274.4,1274.8507
18,10,2,18,1227.96,1228.5284
18,10,2,19,1267.2,1268.1927
18,10,2,20,1267.92,1268.2151
18,10,2,21,1248.84,1248.6488
18,10,2,22,1245.6,1244.7954
18,10,2,23,1099.8,1100.1028
18,10,3,0,1030.32,1030.1644
18,10,3,1,979.56,979.2063
18,10,3,2,979.92,979.1119
18,10,3,3,940.32,940.45605
18,10,3,4,887.4,887.1941
18,10,3,5,857.52,857.43854
18,10,3,6,857.88,857.6879
18,10,3,7,921.6,920.71375
18,10,3,8,945.0,945.05426
18,10,3,9,952.56,952.30164
18,10,3,10,990.36,990.3439
18,10,3,11,1041.84,1041.8485
18,10,3,12,1024.56,1024.9443
18,10,3,13,1094.76,1094.5247
18,10,3,14,1102.32,1102.0612
18,10,3,15,1045.8,1045.8499
18,10,3,16,1093.32,1093.3927
18,10,3,17,1074.24,1075.1888
18,10,3,18,1067.4,1066.956
18,10,3,19,1118.16,1118.0063
18,10,3,20,1144.8,1144.8312
18,10,3,21,1120.32,1120.4702
18,10,3,22,1108.8,1108.4583
18,10,3,23,1070.64,1070.6016
18,10,4,0,1049.76,1049.554
18,10,4,1,1031.76,1031.3401
18,10,4,2,969.48,969.7777
18,10,4,3,951.12,950.1634
18,10,4,4,882.0,881.7949
18,10,4,5,892.44,891.39874
18,10,4,6,900.36,900.11035
18,10,4,7,997.2,996.65704
18,10,4,8,1072.8,1072.8777
18,10,4,9,1162.8,1162.4178
18,10,4,10,1311.48,1311.5365
18,10,4,11,1393.2,1392.7393
18,10,4,12,1407.6,1407.4862
18,10,4,13,1411.92,1411.2769
18,10,4,14,1396.44,1397.5865
18,10,4,15,1347.84,1347.5123
18,10,4,16,1332.36,1332.2526
18,10,4,17,1307.88,1307.6617
18,10,4,18,1271.52,1271.1931
18,10,4,19,1341.0,1341.2451
18,10,4,20,1342.8,1343.6456
18,10,4,21,1284.12,1283.8445
18,10,4,22,1292.4,1292.0714
18,10,4,23,1146.24,1146.3207
18,10,5,0,1126.08,1126.1079
18,10,5,1,1080.0,1080.3542
18,10,5,2,1026.0,1025.5953
18,10,5,3,962.28,962.5265
18,10,5,4,914.4,914.6342
18,10,5,5,875.52,875.09283
18,10,5,6,898.56,898.1002
18,10,5,7,997.2,996.5436
18,10,5,8,1090.08,1090.2963
18,10,5,9,1215.0,1215.4176
18,10,5,10,1324.44,1325.165
18,10,5,11,1392.48,1392.6952
18,10,5,12,1345.32,1346.3201
18,10,5,13,1368.36,1368.3224
18,10,5,14,1366.92,1367.5807
18,10,5,15,1326.96,1326.7898
18,10,5,16,1322.28,1322.513
18,10,5,17,1334.52,1334.4604
18,10,5,18,1270.08,1270.11
18,10,5,19,1257.84,1257.7585
18,10,5,20,1283.4,1283.3541
18,10,5,21,1331.28,1330.2822
18,10,5,22,1275.12,1275.4451
18,10,5,23,1111.32,1111.1981
18,10,6,0,1067.76,1068.6278
18,10,6,1,1074.96,1075.3894
18,10,6,2,1054.44,1053.9917
18,10,6,3,1006.92,1007.34454
18,10,6,4,976.32,975.8603
18,10,6,5,932.76,932.23785
18,10,6,6,932.76,932.4439
18,10,6,7,990.0,989.6866
18,10,6,8,1058.04,1057.4407
18,10,6,9,1082.52,1082.4675
18,10,6,10,1124.28,1123.8375
18,10,6,11,1186.56,1186.1615
18,10,6,12,1233.72,1233.791
18,10,6,13,1196.28,1195.6383
18,10,6,14,1099.8,1100.387
18,10,6,15,1049.4,1049.1969
18,10,6,16,1083.24,1083.5984
18,10,6,17,1046.88,1047.3156
18,10,6,18,1086.48,1086.363
18,10,6,19,1078.92,1078.262
18,10,6,20,1056.6,1056.339
18,10,6,21,1012.68,1012.1567
18,10,6,22,997.2,996.48584
18,10,6,23,1024.2,1024.8123
18,10,7,0,1008.0,1007.7593
18,10,7,1,996.84,996.81946
18,10,7,2,962.64,962.7557
18,10,7,3,907.92,908.025
18,10,7,4,893.52,893.7481
18,10,7,5,893.52,893.9957
18,10,7,6,917.64,917.7877
18,10,7,7,884.16,884.5735
18,10,7,8,887.04,887.0682
18,10,7,9,905.4,905.3226
18,10,7,10,916.56,916.78577
18,10,7,11,955.8,955.953
18,10,7,12,946.8,946.9469
18,10,7,13,997.56,998.0656
18,10,7,14,996.84,996.58624
18,10,7,15,1004.76,1005.0544
18,10,7,16,1005.48,1005.61444
18,10,7,17,982.8,982.19446
18,10,7,18,1001.52,1001.47034
18,10,7,19,1070.64,1070.6854
18,10,7,20,1102.68,1102.809
18,10,7,21,1098.36,1098.6447
18,10,7,22,1116.36,1116.64
18,10,7,23,1033.92,1034.1454
18,10,8,0,988.2,987.34283
18,10,8,1,956.88,956.4702
18,10,8,2,911.16,911.4217
18,10,8,3,872.64,872.5266
18,10,8,4,844.92,844.92786
18,10,8,5,803.52,802.41895
18,10,8,6,873.36,872.6714
18,10,8,7,913.68,914.06055
18,10,8,8,1006.92,1007.3473
18,10,8,9,1162.44,1162.1868
18,10,8,10,1208.16,1208.2766
18,10,8,11,1267.2,1268.049
18,10,8,12,1277.28,1277.2262
18,10,8,13,1301.04,1300.2458
18,10,8,14,1272.24,1272.483
18,10,8,15,1200.96,1201.212
18,10,8,16,1276.2,1275.98
18,10,8,17,1255.32,1255.412
18,10,8,18,1211.04,1211.6233
18,10,8,19,1237.68,1237.2216
18,10,8,20,1210.68,1211.0343
18,10,8,21,1199.88,1199.7583
18,10,8,22,1217.16,1217.6108
18,10,8,23,1062.72,1062.777
18,10,9,0,967.68,967.76666
18,10,9,1,938.52,938.88556
18,10,9,2,905.04,905.19086
18,10,9,3,865.08,865.03064
18,10,9,4,834.48,834.4655
18,10,9,5,817.2,817.8425
18,10,9,6,774.36,773.8272
18,10,9,7,816.84,817.7926
18,10,9,8,830.16,830.12054
18,10,9,9,861.48,861.80145
18,10,9,10,889.92,890.4416
18,10,9,11,948.6,949.11475
18,10,9,12,945.72,945.1201
18,10,9,13,983.16,983.7226
18,10,9,14,966.6,967.295
18,10,9,15,960.48,960.5139
18,10,9,16,1024.92,1025.0288
18,10,9,17,1013.4,1013.3521
18,10,9,18,964.8,965.02
18,10,9,19,1050.84,1050.396
18,10,9,20,1074.24,1075.0613
18,10,9,21,1084.32,1084.2512
18,10,9,22,1043.28,1042.8464
18,10,9,23,1010.16,1009.7482
18,10,10,0,977.76,977.199
18,10,10,1,959.4,960.1337
18,10,10,2,915.84,916.00244
18,10,10,3,890.28,890.5798
18,10,10,4,870.12,869.36255
18,10,10,5,848.16,848.2058
18,10,10,6,843.84,843.55273
18,10,10,7,924.12,924.14514
18,10,10,8,1064.16,1063.9711
18,10,10,9,1157.76,1158.3542
18,10,10,10,1308.6,1307.8075
18,10,10,11,1376.64,1376.6044
18,10,10,12,1337.4,1337.3452
18,10,10,13,1297.8,1297.8983
18,10,10,14,1253.88,1254.3314
18,10,10,15,1209.24,1208.875
18,10,10,16,1287.72,1287.9442
18,10,10,17,1278.36,1277.8301
18,10,10,18,1199.52,1199.6973
18,10,10,19,1248.48,1249.0566
18,10,10,20,1230.48,1229.6299
18,10,10,21,1219.32,1218.5239
18,10,10,22,1201.32,1201.281
18,10,10,23,1041.84,1041.7659
18,10,11,0,976.32,975.8471
18,10,11,1,945.72,945.1501
18,10,11,2,889.92,890.4887
18,10,11,3,849.6,850.46375
18,10,11,4,812.88,812.6162
18,10,11,5,792.0,791.1115
18,10,11,6,782.28,782.2913
18,10,11,7,902.52,902.83105
18,10,11,8,981.0,981.6697
18,10,11,9,1127.52,1127.375
18,10,11,10,1097.64,1097.4304
18,10,11,11,1255.32,1255.1835
18,10,11,12,1291.32,1291.6993
18,10,11,13,1261.44,1261.1731
18,10,11,14,1270.08,1270.0347
18,10,11,15,1213.92,1212.7667
18,10,11,16,1276.56,1276.8158
18,10,11,17,1285.92,1286.7468
18,10,11,18,1248.84,1249.0343
18,10,11,19,1253.52,1252.9138
18,10,11,20,1136.16,1136.1398
18,10,11,21,1125.72,1125.3518
18,10,11,22,1098.0,1097.8815
18,10,11,23,968.04,968.1493
18,10,12,0,950.4,950.0943
18,10,12,1,906.84,906.0602
18,10,12,2,861.12,860.6275
18,10,12,3,822.6,822.8749
18,10,12,4,792.0,791.223
18,10,12,5,781.56,781.9261
18,10,12,6,821.52,821.67163
18,10,12,7,899.64,899.47266
18,10,12,8,919.8,919.8042
18,10,12,9,1061.64,1061.0609
18,10,12,10,1157.04,1156.6263
18,10,12,11,1262.16,1262.325
18,10,12,12,1289.52,1289.6781
18,10,12,13,1384.92,1384.7249
18,10,12,14,1386.0,1385.3966
18,10,12,15,1375.56,1375.76
18,10,12,16,1318.68,1319.1665
18,10,12,17,1289.88,1289.8939
18,10,12,18,1246.68,1246.919
18,10,12,19,1303.2,1303.399
18,10,12,20,1206.0,1205.9952
18,10,12,21,1187.28,1187.8759
18,10,12,22,1197.0,1196.688
18,10,12,23,1072.8,1072.8995
18,10,13,0,1017.36,1017.1043
18,10,13,1,1031.4,1031.1016
18,10,13,2,943.2,943.77423
18,10,13,3,944.64,944.3199
18,10,13,4,888.12,888.5097
18,10,13,5,891.0,890.9894
18,10,13,6,842.4,842.1767
18,10,13,7,952.92,952.34296
18,10,13,8,969.84,969.5507
18,10,13,9,1000.44,1000.4888
18,10,13,10,961.56,961.1161
18,10,13,11,1086.84,1086.5961
18,10,13,12,1050.84,1050.0272
18,10,13,13,1081.08,1080.9764
18,10,13,14,981.72,981.91
18,10,13,15,994.68,994.3028
18,10,13,16,1033.56,1033.7605
18,10,13,17,992.16,992.7818
18,10,13,18,970.56,970.18414
18,10,13,19,1039.32,1039.5492
18,10,13,20,1142.64,1143.0157
18,10,13,21,1108.08,1108.4613
18,10,13,22,1067.76,1068.4285
18,10,13,23,977.04,977.32446
18,10,14,0,1060.92,1060.9108
18,10,14,1,1021.32,1021.11
18,10,14,2,987.12,987.1993
18,10,14,3,947.88,947.56696
18,10,14,4,906.48,906.2183
18,10,14,5,865.08,865.33203
18,10,14,6,863.64,863.23236
18,10,14,7,936.72,936.33514
18,10,14,8,867.6,867.1027
18,10,14,9,952.56,952.4527
18,10,14,10,867.96,866.9833
18,10,14,11,990.72,990.60547
18,10,14,12,942.84,942.30255
18,10,14,13,968.4,968.3933
18,10,14,14,974.16,974.8993
18,10,14,15,956.52,956.65015
18,10,14,16,977.4,977.4626
18,10,14,17,1008.0,1007.7779
18,10,14,18,1008.72,1007.91516
18,10,14,19,1100.52,1100.6084
18,10,14,20,1092.96,1093.2759
18,10,14,21,1131.84,1131.4819
18,10,14,22,1122.48,1122.0283
18,10,14,23,1113.48,1113.4497
18,10,15,0,1070.64,1070.6873
18,10,15,1,1036.44,1037.0869
18,10,15,2,990.72,990.7522
18,10,15,3,907.92,907.9138
18,10,15,4,959.4,960.30817
18,10,15,5,873.36,872.664
18,10,15,6,897.84,897.8653
18,10,15,7,975.6,975.6323
18,10,15,8,1033.2,1033.3973
18,10,15,9,1206.0,1205.9918
18,10,15,10,1267.2,1267.9657
18,10,15,11,1339.2,1339.1523
18,10,15,12,1328.76,1329.4008
18,10,15,13,1306.44,1306.405
18,10,15,14,1276.56,1277.0002
18,10,15,15,1281.6,1281.8362
18,10,15,16,1319.04,1319.1917
18,10,15,17,1290.6,1289.941
18,10,15,18,1255.68,1255.4211
18,10,15,19,1254.24,1254.2723
18,10,15,20,1293.84,1295.261
18,10,15,21,1338.48,1338.745
18,10,15,22,1258.92,1258.9169
18,10,15,23,1124.64,1125.0349
18,10,16,0,1070.28,1070.5698
18,10,16,1,1093.68,1093.7341
18,10,16,2,1030.68,1030.867
18,10,16,3,979.92,979.1757
18,10,16,4,936.72,936.3631
18,10,16,5,924.48,924.2185
18,10,16,6,898.56,898.2597
18,10,16,7,1064.88,1064.5128
18,10,16,8,1103.4,1103.0133
18,10,16,9,1259.64,1259.6807
18,10,16,10,1290.96,1291.5724
18,10,16,11,1334.52,1333.8884
18,10,16,12,1315.08,1314.891
18,10,16,13,1301.4,1302.1902
18,10,16,14,1336.32,1335.9917
18,10,16,15,1292.4,1292.0547
18,10,16,16,1303.56,1303.59
18,10,16,17,1280.88,1281.3544
18,10,16,18,1302.48,1302.5192
18,10,16,19,1331.64,1332.0908
18,10,16,20,1316.88,1316.3843
18,10,16,21,1312.92,1312.903
18,10,16,22,1355.4,1354.8021
18,10,16,23,1163.16,1162.5459
18,10,17,0,1095.84,1096.6766
18,10,17,1,1064.16,1063.9032
18,10,17,2,1028.52,1028.7087
18,10,17,3,979.92,979.2542
18,10,17,4,933.12,932.31396
18,10,17,5,916.56,916.79144
18,10,17,6,895.32,895.90405
18,10,17,7,970.92,970.5093
18,10,17,8,1119.6,1120.3905
18,10,17,9,1232.28,1232.2515
18,10,17,10,1281.24,1281.6953
18,10,17,11,1335.6,1335.645
18,10,17,12,1293.84,1295.3448
18,10,17,13,1265.76,1265.9521
18,10,17,14,1344.96,1344.3218
18,10,17,15,1305.72,1305.7406
18,10,17,16,1253.52,1253.2576
18,10,17,17,1323.36,1322.7047
18,10,17,18,1224.36,1225.1136
18,10,17,19,1280.88,1281.4283
18,10,17,20,1331.64,1332.2267
18,10,17,21,1357.92,1357.7235
18,10,17,22,1324.08,1325.0208
18,10,17,23,1161.0,1160.532
18,10,18,0,1038.24,1038.8295
18,10,18,1,1073.88,1073.2742
18,10,18,2,971.28,970.4904
18,10,18,3,968.04,967.9853
18,10,18,4,942.84,942.25604
18,10,18,5,861.12,860.65326
18,10,18,6,934.2,934.4548
18,10,18,7,1053.72,1053.8146
18,10,18,8,1083.24,1083.6613
18,10,18,9,1182.96,1183.0154
18,10,18,10,1303.56,1303.5048
18,10,18,11,1347.48,1347.5928
18,10,18,12,1370.16,1369.684
18,10,18,13,1301.76,1302.3408
18,10,18,14,1337.4,1337.4067
18,10,18,15,1284.84,1284.2418
18,10,18,16,1294.92,1295.4767
18,10,18,17,1325.16,1325.2239
18,10,18,18,1299.6,1299.8093
18,10,18,19,1345.68,1346.4082
18,10,18,20,1327.32,1326.6904
18,10,18,21,1300.68,1300.2157
18,10,18,22,1336.68,1335.9193
18,10,18,23,1210.68,1211.0471
18,10,19,0,1105.2,1105.115
18,10,19,1,1062.0,1062.7323
18,10,19,2,1035.36,1035.4801
18,10,19,3,972.36,972.6473
18,10,19,4,933.48,934.0783
18,10,19,5,877.68,877.8081
18,10,19,6,958.32,958.05786
18,10,19,7,1029.96,1029.9088
18,10,19,8,1082.52,1082.542
18,10,19,9,1168.2,1168.2174
18,10,19,10,1282.32,1282.3624
18,10,19,11,1314.0,1314.9084
18,10,19,12,1320.84,1320.3745
18,10,19,13,1319.4,1319.5228
18,10,19,14,1344.24,1343.874
18,10,19,15,1280.16,1279.5315
18,10,19,16,1302.48,1302.6029
18,10,19,17,1274.76,1275.2928
18,10,19,18,1272.96,1272.7943
18,10,19,19,1321.56,1321.8208
18,10,19,20,1226.52,1226.6587
18,10,19,21,1208.52,1208.4822
18,10,19,22,1173.6,1174.081
18,10,19,23,1072.8,1072.9418
18,10,20,0,1052.64,1052.6525
18,10,20,1,996.84,996.52716
18,10,20,2,992.88,992.9196
18,10,20,3,948.96,949.2629
18,10,20,4,917.28,917.3447
18,10,20,5,877.32,877.4719
18,10,20,6,899.28,899.5483
18,10,20,7,908.28,908.1508
18,10,20,8,1016.28,1016.17725
18,10,20,9,1016.28,1016.2407
18,10,20,10,993.6,993.79645
18,10,20,11,1121.76,1121.7487
18,10,20,12,1105.92,1105.3579
18,10,20,13,1115.28,1114.8829
18,10,20,14,1067.76,1068.4327
18,10,20,15,1103.4,1102.8118
18,10,20,16,1059.48,1059.442
18,10,20,17,1087.2,1086.6498
18,10,20,18,1072.08,1072.7809
18,10,20,19,1109.88,1110.2244
18,10,20,20,1136.16,1136.3367
18,10,20,21,1133.28,1133.626
18,10,20,22,1099.8,1100.4329
18,10,20,23,1053.72,1053.9595
18,10,21,0,987.12,987.0667
18,10,21,1,1013.4,1013.2531
18,10,21,2,969.84,969.86395
18,10,21,3,920.16,920.13837
18,10,21,4,898.56,898.35925
18,10,21,5,869.04,868.86115
18,10,21,6,860.04,859.82855
18,10,21,7,887.4,887.464
18,10,21,8,906.12,906.2103
18,10,21,9,905.76,905.7769
18,10,21,10,929.16,929.0296
18,10,21,11,1008.0,1007.72
18,10,21,12,1024.92,1024.9562
18,10,21,13,1021.32,1021.18933
18,10,21,14,1055.52,1056.0437
18,10,21,15,1027.8,1027.346
18,10,21,16,1032.48,1031.6349
18,10,21,17,1053.36,1053.3182
18,10,21,18,1065.96,1065.6171
18,10,21,19,1150.56,1150.7743
18,10,21,20,1187.64,1187.9686
18,10,21,21,1170.72,1170.9293
18,10,21,22,1144.8,1144.8888
18,10,21,23,1084.68,1084.5717
18,10,22,0,1079.28,1079.9231
18,10,22,1,1037.16,1037.3193
18,10,22,2,963.72,963.8048
18,10,22,3,948.24,947.6228
18,10,22,4,887.76,887.3974
18,10,22,5,881.64,881.12805
18,10,22,6,905.4,905.4648
18,10,22,7,1040.4,1039.8239
18,10,22,8,1104.84,1104.7645
18,10,22,9,1192.68,1192.6404
18,10,22,10,1247.4,1247.0364
18,10,22,11,1349.28,1348.6375
18,10,22,12,1352.16,1350.9604
18,10,22,13,1321.2,1321.6553
18,10,22,14,1341.36,1341.3094
18,10,22,15,1312.56,1311.9932
18,10,22,16,1303.92,1303.6276
18,10,22,17,1331.28,1330.3359
18,10,22,18,1288.44,1288.4506
18,10,22,19,1294.92,1295.3685
18,10,22,20,1276.2,1275.6355
18,10,22,21,1330.2,1330.0059
18,10,22,22,1279.08,1278.8512
18,10,22,23,1109.88,1110.174
18,10,23,0,1073.52,1073.1304
18,10,23,1,1051.2,1050.2227
18,10,23,2,957.6,957.6027
18,10,23,3,948.6,949.1204
18,10,23,4,885.6,886.0339
18,10,23,5,866.16,866.5779
18,10,23,6,837.0,837.60724
18,10,23,7,1004.4,1003.7522
18,10,23,8,1099.8,1100.4286
18,10,23,9,1232.64,1232.7761
18,10,23,10,1291.32,1291.7905
18,10,23,11,1405.8,1404.9081
18,10,23,12,1477.8,1477.642
18,10,23,13,1451.16,1451.4484
18,10,23,14,1446.12,1445.6094
18,10,23,15,1410.48,1411.3633
18,10,23,16,1408.32,1408.7357
18,10,23,17,1422.0,1423.1782
18,10,23,18,1334.16,1334.2897
18,10,23,19,1358.28,1357.8826
18,10,23,20,1338.84,1338.7096
18,10,23,21,1277.28,1277.0115
18,10,23,22,1305.36,1305.2557
18,10,23,23,1112.4,1113.2238
18,10,24,0,1072.44,1072.8033
18,10,24,1,1083.6,1083.4417
18,10,24,2,1014.84,1015.4073
18,10,24,3,953.28,953.3822
18,10,24,4,946.8,946.77167
18,10,24,5,939.96,940.1563
18,10,24,6,939.96,940.227
18,10,24,7,1050.48,1050.1777
18,10,24,8,1076.76,1076.8098
18,10,24,9,1269.36,1269.8115
18,10,24,10,1411.2,1411.6667
18,10,24,11,1506.6,1506.0972
18,10,24,12,1514.52,1514.2115
18,10,24,13,1406.52,1405.2512
18,10,24,14,1393.2,1392.8662
18,10,24,15,1389.24,1389.7288
18,10,24,16,1345.32,1346.5665
18,10,24,17,1400.76,1400.4374
18,10,24,18,1324.08,1325.0237
18,10,24,19,1370.16,1369.9675
18,10,24,20,1355.4,1355.1372
18,10,24,21,1325.16,1325.0491
18,10,24,22,1303.92,1303.4913
18,10,24,23,1103.76,1104.1406
18,10,25,0,1080.0,1080.3601
18,10,25,1,998.64,998.5549
18,10,25,2,1042.2,1042.2932
18,10,25,3,898.56,898.2105
18,10,25,4,938.16,937.8261
18,10,25,5,862.56,862.93207
18,10,25,6,909.0,907.9723
18,10,25,7,1041.84,1041.8209
18,10,25,8,1073.16,1072.8871
18,10,25,9,1196.28,1195.6594
18,10,25,10,1304.64,1304.7615
18,10,25,11,1369.08,1369.2998
18,10,25,12,1320.84,1320.6929
18,10,25,13,1316.52,1316.4689
18,10,25,14,1347.84,1347.7301
18,10,25,15,1334.52,1334.1774
18,10,25,16,1350.72,1350.7083
18,10,25,17,1357.92,1358.0524
18,10,25,18,1389.6,1389.9064
18,10,25,19,1429.92,1430.3195
18,10,25,20,1388.16,1388.4025
18,10,25,21,1375.92,1375.6917
18,10,25,22,1316.88,1316.3297
18,10,25,23,1197.72,1197.7192
18,10,26,0,1163.16,1162.6095
18,10,26,1,1137.6,1136.9264
18,10,26,2,1043.64,1043.2764
18,10,26,3,1047.96,1047.7394
18,10,26,4,978.48,978.6952
18,10,26,5,921.6,920.61975
18,10,26,6,977.4,977.2757
18,10,26,7,1041.48,1041.5925
18,10,26,8,1170.36,1170.712
18,10,26,9,1274.76,1275.2382
18,10,26,10,1284.84,1284.1926
18,10,26,11,1413.36,1413.2921
18,10,26,12,1407.96,1407.988
18,10,26,13,1425.96,1424.5814
18,10,26,14,1515.6,1516.2274
18,10,26,15,1454.4,1452.8773
18,10,26,16,1468.08,1468.1144
18,10,26,17,1418.76,1419.1276
18,10,26,18,1364.76,1364.6824
18,10,26,19,1372.32,1372.891
18,10,26,20,1302.12,1302.3672
18,10,26,21,1290.6,1290.0085
18,10,26,22,1205.64,1205.8575
18,10,26,23,1096.92,1097.2363
18,10,27,0,1103.76,1104.2722
18,10,27,1,1015.56,1015.83075
18,10,27,2,1010.52,1009.7734
18,10,27,3,932.4,932.2273
18,10,27,4,945.0,945.0462
18,10,27,5,923.4,922.9815
18,10,27,6,923.4,923.0751
18,10,27,7,951.48,952.1081
18,10,27,8,1004.76,1005.04407
18,10,27,9,1077.12,1076.8569
18,10,27,10,1039.32,1039.7072
18,10,27,11,1091.88,1092.3102
18,10,27,12,1110.6,1110.5413
18,10,27,13,1113.84,1113.8611
18,10,27,14,1081.08,1081.0403
18,10,27,15,1096.92,1097.1364
18,10,27,16,1080.72,1080.6587
18,10,27,17,1076.76,1076.9529
18,10,27,18,1148.04,1147.8436
18,10,27,19,1154.52,1154.865
18,10,27,20,1139.4,1139.037
18,10,27,21,1111.32,1111.1034
18,10,27,22,1157.04,1156.6388
18,10,27,23,1119.6,1120.1694
18,10,28,0,1103.76,1104.2542
18,10,28,1,1037.88,1037.36
18,10,28,2,1049.4,1049.3135
18,10,28,3,968.76,968.7238
18,10,28,4,938.52,938.9938
18,10,28,5,874.44,874.68317
18,10,28,6,863.64,863.12885
18,10,28,7,926.28,926.5165
18,10,28,8,921.96,922.6158
18,10,28,9,981.36,981.8033
18,10,28,10,929.88,929.10394
18,10,28,11,942.12,941.9525
18,10,28,12,983.52,983.7881
18,10,28,13,998.64,998.58295
18,10,28,14,1011.96,1012.07745
18,10,28,15,1033.92,1034.0748
18,10,28,16,1030.68,1030.9106
18,10,28,17,1072.08,1072.7183
18,10,28,18,1120.32,1120.4376
18,10,28,19,1176.84,1177.1427
18,10,28,20,1201.32,1201.2019
18,10,28,21,1204.92,1204.8076
18,10,28,22,1171.08,1171.1034
18,10,28,23,1174.32,1174.0751
18,10,29,0,1177.92,1177.9564
18,10,29,1,1127.52,1127.2102
18,10,29,2,1089.36,1089.4684
18,10,29,3,989.28,989.34894
18,10,29,4,941.76,941.7537
18,10,29,5,913.68,914.558
18,10,29,6,936.72,936.54956
18,10,29,7,1020.96,1020.90784
18,10,29,8,1149.48,1150.39
18,10,29,9,1194.12,1193.9662
18,10,29,10,1297.8,1297.8019
18,10,29,11,1474.2,1473.0282
18,10,29,12,1473.84,1472.9214
18,10,29,13,1512.72,1511.4741
18,10,29,14,1451.52,1451.7262
18,10,29,15,1471.68,1472.1743
18,10,29,16,1350.0,1350.5338
18,10,29,17,1400.76,1399.7739
18,10,29,18,1328.4,1329.3998
18,10,29,19,1374.84,1375.3602
18,10,29,20,1357.2,1357.4432
18,10,29,21,1343.52,1343.692
18,10,29,22,1347.48,1347.9116
18,10,29,23,1215.72,1215.7632
18,10,30,0,1166.76,1166.793
18,10,30,1,1081.44,1081.7345
18,10,30,2,1072.08,1072.8307
18,10,30,3,1057.32,1057.179
18,10,30,4,892.44,891.4048
18,10,30,5,940.32,940.5349
18,10,30,6,997.2,996.5649
18,10,30,7,1074.6,1075.1597
18,10,30,8,1126.08,1126.0789
18,10,30,9,1300.68,1300.3768
18,10,30,10,1356.12,1355.818
18,10,30,11,1432.44,1432.7302
18,10,30,12,1544.04,1546.5299
18,10,30,13,1450.08,1451.8328
18,10,30,14,1429.2,1427.9493
18,10,30,15,1470.96,1472.1918
18,10,30,16,1385.64,1385.1151
18,10,30,17,1375.2,1375.5542
18,10,30,18,1459.44,1460.1187
18,10,30,19,1375.56,1375.8396
18,10,30,20,1399.32,1399.1892
18,10,30,21,1404.0,1404.2449
18,10,30,22,1347.48,1347.8589
18,10,30,23,1220.4,1220.8217
18,10,31,0,1158.12,1158.7826
18,10,31,1,1089.36,1089.4163
18,10,31,2,1081.8,1081.9552
18,10,31,3,970.2,970.1371
18,10,31,4,943.56,943.7918
18,10,31,5,912.24,911.801
18,10,31,6,947.16,946.87134
18,10,31,7,1075.32,1075.4991
18,10,31,8,1147.68,1147.6588
18,10,31,9,1260.72,1260.06
18,10,31,10,1308.24,1308.0175
18,10,31,11,1508.76,1509.0311
18,10,31,12,1426.68,1427.4409
18,10,31,13,1366.92,1367.7047
18,10,31,14,1400.04,1399.9294
18,10,31,15,1382.4,1382.5891
18,10,31,16,1396.44,1397.5177
18,10,31,17,1380.6,1380.4713
18,10,31,18,1396.08,1395.085
18,10,31,19,1364.04,1364.334
18,10,31,20,1320.84,1320.3396
18,10,31,21,1361.16,1361.0303
18,10,31,22,1245.24,1245.1782
18,10,31,23,1173.96,1174.1361
18,11,1,0,1119.6,1120.2504
18,11,1,1,1144.44,1144.1423
18,11,1,2,1050.84,1050.2494
18,11,1,3,1044.0,1043.4901
18,11,1,4,955.44,955.8412
18,11,1,5,955.44,955.56104
18,11,1,6,1019.88,1020.4306
18,11,1,7,1090.44,1090.2389
18,11,1,8,1163.52,1164.4563
18,11,1,9,1336.68,1335.8824
18,11,1,10,1418.04,1418.6888
18,11,1,11,1497.96,1499.0236
18,11,1,12,1399.68,1400.1226
18,11,1,13,1323.0,1322.4921
18,11,1,14,1422.36,1423.0361
18,11,1,15,1410.48,1411.4298
18,11,1,16,1374.84,1375.6566
18,11,1,17,1364.4,1364.5479
18,11,1,18,1428.12,1427.853
18,11,1,19,1409.4,1408.9
18,11,1,20,1337.4,1337.3163
18,11,1,21,1304.64,1304.7719
18,11,1,22,1242.36,1242.0634
18,11,1,23,1112.4,1113.4083
18,11,2,0,1118.52,1118.3391
18,11,2,1,1063.8,1063.8066
18,11,2,2,1055.52,1056.1786
18,11,2,3,980.64,981.51776
18,11,2,4,948.24,947.4533
18,11,2,5,901.8,902.27734
18,11,2,6,982.8,982.19104
18,11,2,7,1090.8,1090.8798
18,11,2,8,1204.56,1204.7185
18,11,2,9,1303.2,1303.4971
18,11,2,10,1349.28,1348.9065
18,11,2,11,1425.96,1424.2036
18,11,2,12,1372.32,1372.7706
18,11,2,13,1338.12,1338.8436
18,11,2,14,1355.4,1355.1624
18,11,2,15,1326.24,1326.1901
18,11,2,16,1317.96,1316.9185
18,11,2,17,1355.76,1356.0563
18,11,2,18,1356.12,1355.92
18,11,2,19,1337.4,1337.4441
18,11,2,20,1326.6,1326.5605
18,11,2,21,1279.44,1278.7981
18,11,2,22,1242.36,1241.9391
18,11,2,23,1107.72,1107.7637
18,11,3,0,1029.96,1029.7454
18,11,3,1,1054.08,1053.7258
