Year,Month,Day,Hour,Actual,Predict
18,11,11,12,1010.52,1010.5059375000014
18,11,11,13,1093.68,1093.6828124999965
18,11,11,14,1085.04,1085.048124999998
18,11,11,15,1128.24,1128.2231250000016
18,11,11,16,1110.96,1110.968437500002
18,11,11,17,1197.72,1197.7171875000008
18,11,11,18,1220.76,1220.7571874999994
18,11,11,19,1198.44,1198.4062500000005
18,11,11,20,1186.92,1186.9340625000004
18,11,11,21,1217.16,1217.1403125000024
18,11,11,22,1156.32,1156.3143750000036
18,11,11,23,1094.04,1094.0399999999977
18,11,12,0,1193.04,1193.0624999999984
18,11,12,1,1113.12,1113.1199999999978
18,11,12,2,1002.96,1002.9909375000028
18,11,12,3,1028.88,1028.8884375000018
18,11,12,4,957.24,957.211875000002
18,11,12,5,912.24,912.2315625000019
18,11,12,6,974.16,974.1515625000025
18,11,12,7,1125.36,1125.362812499999
18,11,12,8,1255.32,1255.317187500004
18,11,12,9,1380.24,1380.2118749999993
18,11,12,10,1454.04,1454.0596874999997
18,11,12,11,1565.64,1565.7018750000032
18,11,12,12,1531.8,1531.8871874999995
18,11,12,13,1415.88,1415.8575000000021
18,11,12,14,1494.0,1493.9831250000002
18,11,12,15,1415.16,1415.1431250000019
18,11,12,16,1476.0,1476.0759374999982
18,11,12,17,1476.36,1476.281249999997
18,11,12,18,1566.0,1565.9550000000002
18,11,12,19,1428.84,1428.831562499999
18,11,12,20,1306.8,1306.8675000000007
18,11,12,21,1344.96,1344.9909375000009
18,11,12,22,1257.48,1257.4631250000002
18,11,12,23,1183.68,1183.6940624999963
18,11,13,0,1135.44,1135.4315625000015
18,11,13,1,1158.84,1158.893437499998
18,11,13,2,1058.04,1058.0315624999976
18,11,13,3,1008.36,1008.3853125000005
18,11,13,4,950.04,950.0484374999975
18,11,13,5,959.04,959.0371874999975
18,11,13,6,950.04,950.0484374999975
18,11,13,7,1127.16,1127.0390625000018
18,11,13,8,1202.04,1202.0315624999985
18,11,13,9,1405.8,1405.794375
18,11,13,10,1425.96,1425.9543750000005
18,11,13,11,1481.04,1480.9781249999994
18,11,13,12,1469.88,1469.9053125000014
18,11,13,13,1406.16,1406.0053125000004
18,11,13,14,1401.48,1401.4884374999997
18,11,13,15,1411.2,1411.1971875000017
18,11,13,16,1396.08,1396.1081249999977
18,11,13,17,1444.32,1444.3003125
18,11,13,18,1420.92,1420.9228125000022
18,11,13,19,1389.24,1389.2118749999997
18,11,13,20,1359.0,1358.9775
18,11,13,21,1371.96,1371.9740625000006
18,11,13,22,1378.8,1378.8168749999988
18,11,13,23,1200.6,1200.6000000000026
18,11,14,0,1189.44,1189.4287500000014
18,11,14,1,1130.76,1130.7684374999988
18,11,14,2,1119.96,1119.957187500002
18,11,14,3,1027.08,1027.0434375000013
18,11,14,4,959.76,959.7431249999979
18,11,14,5,943.56,943.5571874999985
18,11,14,6,1002.6,1002.5943750000024
18,11,14,7,1116.36,1116.3571874999993
18,11,14,8,1240.56,1240.5459374999984
18,11,14,9,1428.48,1428.392812499999
18,11,14,10,1433.52,1433.503124999999
18,11,14,11,1506.6,1506.5465625000027
18,11,14,12,1430.64,1430.6625000000029
18,11,14,13,1420.92,1420.9115625000022
18,11,14,14,1382.04,1382.0315624999996
18,11,14,15,1349.28,1349.2856250000004
18,11,14,16,1370.52,1370.5706249999992
18,11,14,17,1423.44,1423.5187500000004
18,11,14,18,1409.4,1409.3606249999984
18,11,14,19,1400.4,1400.3887499999971
18,11,14,20,1400.4,1400.3493749999977
18,11,14,21,1393.92,1393.7934375
18,11,14,22,1386.36,1386.2953124999972
18,11,14,23,1227.96,1227.988125000002
18,11,15,0,1137.24,1137.2456250000012
18,11,15,1,1188.72,1188.7256250000005
18,11,15,2,1063.08,1063.0677343750008
18,11,15,3,994.32,994.3228125000034
18,11,15,4,978.48,978.4771874999988
18,11,15,5,960.48,960.4771874999988
18,11,15,6,960.12,960.1199999999984
18,11,15,7,1143.72,1143.714375000001
18,11,15,8,1200.24,1200.1964062500006
18,11,15,9,1398.6,1398.5859375000014
18,11,15,10,1434.6,1434.5690625000013
18,11,15,11,1508.76,1508.6812499999992
18,11,15,12,1508.4,1508.3268749999988
18,11,15,13,1385.28,1385.2940624999994
18,11,15,14,1468.44,1468.4596874999995
18,11,15,15,1371.24,1371.2090625000003
18,11,15,16,1405.8,1405.8112500000002
18,11,15,17,1419.84,1419.896249999999
18,11,15,18,1470.96,1470.9571875000006
18,11,15,19,1399.68,1399.736249999998
18,11,15,20,1396.8,1396.7746874999987
18,11,15,21,1348.56,1348.5459374999984
18,11,15,22,1319.76,1319.7431249999997
18,11,15,23,1130.4,1130.3971874999972
18,11,16,0,1156.68,1156.6940624999966
18,11,16,1,1093.68,1093.6771874999963
18,11,16,2,1100.52,1100.5059375000008
18,11,16,3,982.8,982.788750000002
18,11,16,4,979.92,979.9171874999986
18,11,16,5,963.72,963.7228125000009
18,11,16,6,954.0,954.005625
18,11,16,7,1118.16,1118.1571875000025
18,11,16,8,1216.08,1216.1081249999993
18,11,16,9,1331.64,1331.6371875000027
18,11,16,10,1398.96,1398.934687500001
18,11,16,11,1473.84,1473.8821874999994
18,11,16,12,1392.84,1392.4771875000017
18,11,16,13,1400.76,1400.6362499999973
18,11,16,14,1451.88,1451.8265625000015
18,11,16,15,1385.64,1385.6906250000015
18,11,16,16,1431.72,1431.7199999999998
18,11,16,17,1420.92,1420.9003125000022
18,11,16,18,1399.68,1399.727812499998
18,11,16,19,1349.64,1349.6484375000027
18,11,16,20,1284.84,1284.7837499999991
18,11,16,21,1305.0,1304.9971875
18,11,16,22,1280.88,1280.8771875000023
18,11,16,23,1112.04,1112.042812499998
18,11,17,0,1135.44,1135.4315625000015
18,11,17,1,1090.44,1090.4400000000016
18,11,17,2,1057.32,1057.348125000003
18,11,17,3,963.0,962.983125
18,11,17,4,1004.76,1004.7178124999978
18,11,17,5,947.88,947.8800000000015
18,11,17,6,929.52,929.525625000001
18,11,17,7,1041.84,1041.8315624999975
18,11,17,8,1135.44,1135.4231250000016
18,11,17,9,1199.88,1199.8764843750018
18,11,17,10,1213.56,1213.5796874999987
18,11,17,11,1203.48,1203.4743750000005
18,11,17,12,1194.84,1194.828749999998
18,11,17,13,1222.56,1222.5515624999982
18,11,17,14,1080.0,1080.0
18,11,17,15,1054.08,1054.040625000001
18,11,17,16,1081.8,1081.8056250000013
18,11,17,17,1150.92,1150.9340624999998
18,11,17,18,1125.72,1125.7171875000008
18,11,17,19,1157.04,1157.0343749999984
18,11,17,20,1121.76,1121.7740624999988
18,11,17,21,1141.2,1141.2112499999994
18,11,17,22,1163.16,1163.1543750000026
18,11,17,23,1067.76,1067.7234374999982
18,11,18,0,1027.08,1027.0575000000015
18,11,18,1,1043.28,1043.2828124999992
18,11,18,2,1017.72,1017.7115625000009
18,11,18,3,951.84,951.8343749999975
18,11,18,4,916.56,916.5599999999985
18,11,18,5,885.6,885.5971875000018
18,11,18,6,920.16,920.1515625000025
18,11,18,7,961.92,961.9115624999986
18,11,18,8,958.32,958.3059375000029
18,11,18,9,995.4,995.3887499999977
18,11,18,10,943.2,943.183124999998
18,11,18,11,1011.6,1011.6000000000024
18,11,18,12,1016.28,1016.2799999999991
18,11,18,13,1073.52,1073.5059375000008
18,11,18,14,1069.2,1069.1999999999985
18,11,18,15,1052.64,1052.6371875
18,11,18,16,1060.2,1060.2084374999984
18,11,18,17,1088.28,1088.285624999999
18,11,18,18,1117.8,1117.8421875000013
18,11,18,19,1221.48,1221.4828124999997
18,11,18,20,1145.88,1145.8856250000017
18,11,18,21,1255.68,1255.696874999997
18,11,18,22,1163.16,1163.1487500000026
18,11,18,23,1147.68,1147.6799999999964
18,11,19,0,1138.68,1138.6968749999967
18,11,19,1,1177.56,1177.6528124999993
18,11,19,2,1041.48,1041.460312499999
18,11,19,3,1003.32,1003.3565625000025
18,11,19,4,963.36,963.3290625000004
18,11,19,5,965.88,965.8884375000016
18,11,19,6,986.76,986.7684374999978
18,11,19,7,1128.96,1128.934687500002
18,11,19,8,1197.36,1197.3093749999996
18,11,19,9,1399.68,1399.755937499998
18,11,19,10,1466.64,1466.6653125000018
18,11,19,11,1579.68,1579.4831250000009
18,11,19,12,1572.12,1572.0609374999988
18,11,19,13,1513.08,1513.2149999999995
18,11,19,14,1528.92,1528.779375
18,11,19,15,1489.68,1489.2215625000003
18,11,19,16,1555.2,1555.1240624999996
18,11,19,17,1614.24,1613.9306250000022
18,11,19,18,1645.92,1645.7512500000012
18,11,19,19,1569.24,1569.1162499999998
18,11,19,20,1407.6,1407.5831250000015
18,11,19,21,1412.28,1412.212500000001
18,11,19,22,1410.48,1410.4884375000013
18,11,19,23,1284.12,1284.1143749999978
18,11,20,0,1220.04,1220.0596874999985
18,11,20,1,1129.32,1129.317187500003
18,11,20,2,1144.44,1144.4821875000014
18,11,20,3,1033.92,1033.9284374999986
18,11,20,4,956.88,956.8856250000016
18,11,20,5,928.08,928.1193750000014
18,11,20,6,972.0,971.9775
18,11,20,7,1151.64,1151.6821875000007
18,11,20,8,1261.8,1261.8731250000017
18,11,20,9,1425.6,1425.1753125000005
18,11,20,10,1550.16,1550.1290625000017
18,11,20,11,1619.28,1619.1112500000008
18,11,20,12,1585.8,1585.9068749999997
18,11,20,13,1479.6,1479.5915625000025
18,11,20,14,1563.48,1563.4603125000012
18,11,20,15,1469.52,1469.5228124999999
18,11,20,16,1492.56,1492.545781249999
18,11,20,17,1451.88,1451.747812500001
18,11,20,18,1503.0,1502.9943750000002
18,11,20,19,1390.32,1390.3481250000038
18,11,20,20,1394.64,1394.6625000000026
18,11,20,21,1370.88,1370.8687500000017
18,11,20,22,1375.56,1375.5628124999994
18,11,20,23,1176.84,1176.8456249999974
18,11,21,0,1171.44,1171.4428125000015
18,11,21,1,1076.04,1076.0287499999977
18,11,21,2,1137.6,1137.490312500002
18,11,21,3,1015.56,1015.5459374999983
18,11,21,4,951.84,951.8371874999975
18,11,21,5,929.88,929.9025000000015
18,11,21,6,962.28,962.3024999999991
18,11,21,7,1150.92,1150.9284374999997
18,11,21,8,1173.24,1173.225937500001
18,11,21,9,1466.28,1466.3053125000008
18,11,21,10,1476.36,1476.2643749999977
18,11,21,11,1557.0,1556.8312500000009
18,11,21,12,1562.4,1562.4028124999977
18,11,21,13,1535.76,1535.8190625000009
18,11,21,14,1581.84,1581.8400000000006
18,11,21,15,1593.72,1593.6890624999996
18,11,21,16,1552.68,1552.7109375000002
18,11,21,17,1567.44,1567.2290624999987
18,11,21,18,1599.84,1599.6149999999998
18,11,21,19,1432.44,1432.4484375000004
18,11,21,20,1361.16,1361.1768750000012
18,11,21,21,1382.76,1382.7740625000001
18,11,21,22,1402.92,1402.9537500000017
18,11,21,23,1193.4,1193.3859374999975
18,11,22,0,1254.6,1254.5325000000023
18,11,22,1,1192.32,1192.252500000003
18,11,22,2,1063.08,1063.0592968750009
18,11,22,3,1098.36,1098.3599999999994
18,11,22,4,983.16,983.1628125000025
18,11,22,5,1038.6,1038.5943750000024
18,11,22,6,1052.28,1052.274374999999
18,11,22,7,1189.44,1189.4118750000014
18,11,22,8,1241.28,1241.2940624999994
18,11,22,9,1477.08,1477.167187499998
18,11,22,10,1542.6,1542.473437500001
18,11,22,11,1598.76,1598.5687499999979
18,11,22,12,1591.56,1591.6050000000005
18,11,22,13,1533.24,1533.2512499999991
18,11,22,14,1586.16,1586.0615624999991
18,11,22,15,1571.76,1571.6615624999986
18,11,22,16,1501.2,1501.155
18,11,22,17,1571.4,1571.3746874999972
18,11,22,18,1567.08,1567.063124999997
18,11,22,19,1461.6,1461.5915625000032
18,11,22,20,1419.48,1419.451875
18,11,22,21,1348.56,1348.5374999999985
18,11,22,22,1302.12,1302.1368749999983
18,11,22,23,1213.56,1213.5937499999989
18,11,23,0,1118.88,1118.880000000002
18,11,23,1,1260.36,1260.3656249999988
18,11,23,2,1145.52,1145.5312500000002
18,11,23,3,1049.76,1049.759999999998
18,11,23,4,1042.56,1042.5571874999985
18,11,23,5,1031.76,1031.7515624999978
18,11,23,6,1062.72,1062.7277343750006
18,11,23,7,1126.08,1126.0659375000002
18,11,23,8,1309.32,1309.303125000002
18,11,23,9,1506.6,1506.6421875000017
18,11,23,10,1467.36,1467.2362499999983
18,11,23,11,1629.0,1628.8650000000018
18,11,23,12,1620.72,1620.7987499999979
18,11,23,13,1519.56,1519.5487499999992
18,11,23,14,1669.32,1669.1737499999986
18,11,23,15,1531.8,1531.8309374999992
18,11,23,16,1506.96,1506.8671875000014
18,11,23,17,1538.28,1538.4656250000012
18,11,23,18,1581.12,1581.311249999999
18,11,23,19,1397.52,1397.607187499999
18,11,23,20,1377.0,1377.0253125
18,11,23,21,1354.32,1354.3256250000036
18,11,23,22,1353.96,1353.9206250000018
18,11,23,23,1164.24,1164.270937500001
18,11,24,0,1162.08,1162.0858593750002
18,11,24,1,1104.12,1104.122812499998
18,11,24,2,1059.84,1059.8371874999975
18,11,24,3,1024.2,1024.154999999998
18,11,24,4,1035.0,1035.0028125
18,11,24,5,925.92,925.9199999999985
18,11,24,6,1014.48,1014.3703124999984
18,11,24,7,1078.92,1078.9228124999993
18,11,24,8,1188.0,1187.9859375
18,11,24,9,1225.8,1225.8506250000007
18,11,24,10,1204.2,1204.2281249999999
18,11,24,11,1389.24,1389.2287500000002
18,11,24,12,1294.56,1294.7146875
18,11,24,13,1316.16,1316.1796875000014
18,11,24,14,1170.36,1170.3628124999989
18,11,24,15,1138.68,1138.6912499999964
18,11,24,16,1193.04,1193.0484374999987
18,11,24,17,1234.8,1234.7943750000002
18,11,24,18,1208.52,1208.5284374999994
18,11,24,19,1182.6,1182.5943750000029
18,11,24,20,1137.96,1137.9628125000017
18,11,24,21,1154.16,1154.1712500000026
18,11,24,22,1121.04,1121.020312499998
18,11,24,23,1078.56,1078.5599999999984
18,11,25,0,1213.92,1213.925625
18,11,25,1,1051.92,1051.9228124999988
18,11,25,2,1126.44,1126.4625000000015
18,11,25,3,1005.48,1005.4828124999987
18,11,25,4,1036.8,1036.7887500000018
18,11,25,5,1011.6,1011.6084375000024
18,11,25,6,936.72,936.728437500001
18,11,25,7,1027.08,1027.0659375000014
18,11,25,8,968.76,968.7937499999979
18,11,25,9,1006.56,1006.6553124999983
18,11,25,10,959.04,959.0371874999975
18,11,25,11,1107.36,1107.3712499999995
18,11,25,12,1096.56,1096.5515624999985
18,11,25,13,1104.48,1104.4799999999993
18,11,25,14,1089.36,1089.3571874999996
18,11,25,15,1111.68,1111.6771874999965
18,11,25,16,1082.52,1082.5228125000012
18,11,25,17,1200.6,1200.5971875000027
18,11,25,18,1245.96,1245.985312500001
18,11,25,19,1155.96,1155.929062500002
18,11,25,20,1240.56,1240.5459374999984
18,11,25,21,1228.32,1228.2693750000024
18,11,25,22,1231.2,1231.2
18,11,25,23,1226.16,1226.1628125000022
18,11,26,0,1195.92,1195.9425
18,11,26,1,1122.84,1122.8371874999975
18,11,26,2,1149.48,1149.443437499999
18,11,26,3,1055.88,1055.8603125000018
18,11,26,4,998.28,998.3418749999992
18,11,26,5,973.8,973.8450000000021
18,11,26,6,1075.68,1075.6884374999972
18,11,26,7,1248.48,1248.4828125000008
18,11,26,8,1301.76,1301.7571875
18,11,26,9,1504.44,1504.431562500001
18,11,26,10,1513.08,1513.192499999999
18,11,26,11,1690.56,1690.478437500002
18,11,26,12,1601.64,1601.3953125000014
18,11,26,13,1577.16,1577.2781250000014
18,11,26,14,1527.48,1527.491250000001
18,11,26,15,1497.96,1497.9740625000004
18,11,26,16,1496.52,1496.5059374999987
18,11,26,17,1503.0,1502.9437500000004
18,11,26,18,1502.28,1502.2912499999993
18,11,26,19,1475.64,1475.5837500000025
18,11,26,20,1429.92,1429.7568749999998
18,11,26,21,1469.16,1469.0278125
18,11,26,22,1386.72,1386.6918749999977
18,11,26,23,1339.92,1339.9200000000017
18,11,27,0,1249.2,1249.2281249999999
18,11,27,1,1244.52,1244.4468749999999
18,11,27,2,1160.28,1160.263124999999
18,11,27,3,1027.8,1027.800000000002
18,11,27,4,1086.84,1086.8540624999976
18,11,27,5,1006.2,1006.2385156249981
18,11,27,6,1018.44,1018.4596875000017
18,11,27,7,1285.92,1285.9284375000013
18,11,27,8,1255.68,1255.6940624999966
18,11,27,9,1504.8,1504.8365624999985
18,11,27,10,1528.2,1528.1493750000013
18,11,27,11,1628.64,1628.7187500000016
18,11,27,12,1597.68,1597.826249999997
18,11,27,13,1569.96,1569.9065625000005
18,11,27,14,1597.32,1596.9543749999991
18,11,27,15,1544.04,1543.966874999999
18,11,27,16,1598.4,1598.4084374999982
18,11,27,17,1583.28,1583.4965625000018
18,11,27,18,1573.2,1573.0987500000008
18,11,27,19,1382.4,1382.4309374999975
18,11,27,20,1366.2,1366.1887500000012
18,11,27,21,1409.76,1409.7571875000003
18,11,27,22,1319.04,1319.084999999999
18,11,27,23,1285.2,1285.2000000000007
18,11,28,0,1256.4,1256.4084374999975
18,11,28,1,1209.24,1209.2540625000008
18,11,28,2,1061.28,1061.2771874999992
18,11,28,3,1061.28,1061.279999999999
18,11,28,4,982.8,982.783125000002
18,11,28,5,1039.32,1039.4015625000018
18,11,28,6,997.2,997.188749999998
18,11,28,7,1150.92,1150.9368749999999
18,11,28,8,1282.68,1282.688437499996
18,11,28,9,1529.64,1529.7356250000018
18,11,28,10,1522.8,1522.856249999999
18,11,28,11,1597.32,1596.923437499999
18,11,28,12,1604.52,1604.4834375000005
18,11,28,13,1515.96,1516.0078125000011
18,11,28,14,1559.16,1559.1262499999991
18,11,28,15,1474.92,1474.897500000002
18,11,28,16,1499.04,1499.1215624999998
18,11,28,17,1476.72,1476.3487499999972
18,11,28,18,1529.64,1529.6540625000032
18,11,28,19,1326.96,1326.8953125000007
18,11,28,20,1434.6,1434.552187500001
18,11,28,21,1361.88,1361.8687500000021
18,11,28,22,1400.04,1400.0428124999994
18,11,28,23,1306.8,1306.9293750000008
18,11,29,0,1206.36,1206.3571874999982
18,11,29,1,1222.92,1222.9284375000009
18,11,29,2,1116.36,1116.4106249999998
18,11,29,3,1089.36,1089.3487499999997
18,11,29,4,1036.44,1036.4259375000015
18,11,29,5,969.84,969.8371874999975
18,11,29,6,1073.88,1073.902500000002
18,11,29,7,1243.08,1243.082812499999
18,11,29,8,1308.96,1308.9543750000007
18,11,29,9,1533.24,1533.200624999999
18,11,29,10,1549.08,1549.0771874999978
18,11,29,11,1665.72,1665.5878125000008
18,11,29,12,1693.08,1693.0574999999992
18,11,29,13,1649.52,1649.3259374999977
18,11,29,14,1718.64,1718.550000000003
18,11,29,15,1661.76,1661.7543750000004
18,11,29,16,1592.64,1592.617500000003
18,11,29,17,1568.88,1568.8490625000006
18,11,29,18,1577.88,1577.8068750000007
18,11,29,19,1400.76,1400.6053124999974
18,11,29,20,1373.4,1373.4084374999968
18,11,29,21,1393.92,1393.7990624999998
18,11,29,22,1323.72,1323.7200000000005
18,11,29,23,1294.92,1294.9565625000007
18,11,30,0,1140.84,1140.8540624999973
18,11,30,1,1215.72,1215.7228125000008
18,11,30,2,1153.8,1153.7971875000005
18,11,30,3,1011.96,1011.9937500000028
18,11,30,4,1054.8,1054.8253125000017
18,11,30,5,934.92,934.9199999999985
18,11,30,6,1057.68,1057.719374999997
18,11,30,7,1163.16,1163.1206250000023
18,11,30,8,1323.36,1323.3824999999983
18,11,30,9,1409.04,1408.941562499998
18,11,30,10,1472.4,1472.4140625000002
18,11,30,11,1588.68,1588.6603124999995
18,11,30,12,1598.04,1597.8065624999965
18,11,30,13,1578.96,1578.9909374999997
18,11,30,14,1582.92,1582.6050000000002
18,11,30,15,1645.56,1645.7625000000005
18,11,30,16,1567.44,1567.1896874999982
18,11,30,17,1472.4,1472.4140625000005
18,11,30,18,1571.4,1571.3803124999977
18,11,30,19,1428.12,1428.0384374999985
18,11,30,20,1360.08,1360.0828124999985
18,11,30,21,1357.56,1357.5571874999996
18,11,30,22,1272.6,1272.6000000000029
18,11,30,23,1222.56,1222.5599999999984
18,12,1,0,1137.96,1137.9543750000018
18,12,1,1,1201.32,1201.3959375000022
18,12,1,2,1144.8,1144.7725000000012
18,12,1,3,996.84,996.8343749999977
18,12,1,4,1056.6,1056.5887500000024
18,12,1,5,997.2,997.194374999998
18,12,1,6,953.28,953.215312499999
18,12,1,7,1142.64,1142.645625000001
18,12,1,8,1198.44,1198.4118750000007
18,12,1,9,1243.08,1243.054687499999
18,12,1,10,1329.12,1329.0243749999986
18,12,1,11,1282.68,1282.677187499996
18,12,1,12,1249.2,1249.1662499999993
18,12,1,13,1297.44,1297.4343750000016
18,12,1,14,1157.76,1157.734687499999
18,12,1,15,1110.6,1110.5971875000025
18,12,1,16,1094.4,1094.3999999999974
18,12,1,17,1116.0,1116.0
18,12,1,18,1164.24,1164.2512500000012
18,12,1,19,1141.92,1141.8890625
18,12,1,20,1186.2,1186.1999999999998
18,12,1,21,1105.2,1105.199999999999
18,12,1,22,1110.96,1110.9515625000022
18,12,1,23,1085.04,1085.0403124999984
18,12,2,0,1127.88,1127.8603125000016
18,12,2,1,1045.08,1045.0800000000013
18,12,2,2,1018.8,1018.771875000002
18,12,2,3,1014.48,1014.4603124999984
18,12,2,4,1003.32,1003.3509375000026
18,12,2,5,948.96,948.9600000000025
18,12,2,6,872.64,872.6399999999995
18,12,2,7,972.0,971.9746875
18,12,2,8,1020.96,1020.9740625000028
18,12,2,9,1046.88,1046.8828125000018
18,12,2,10,927.0,927.0084375
18,12,2,11,993.24,993.2006250000021
18,12,2,12,1055.88,1055.8771875000018
18,12,2,13,975.96,975.9712500000027
18,12,2,14,1127.88,1127.8687500000017
18,12,2,15,1087.2,1087.1943749999987
18,12,2,16,1027.08,1027.0687500000015
18,12,2,17,1093.32,1093.2834375000027
18,12,2,18,1148.4,1148.4112499999976
18,12,2,19,1162.44,1162.4317968750015
18,12,2,20,1190.16,1190.0981250000011
18,12,2,21,1115.28,1115.2715624999994
18,12,2,22,1237.32,1237.3284375000028
18,12,2,23,1141.56,1141.6021874999988
18,12,3,0,1121.76,1121.7684374999985
18,12,3,1,1101.24,1101.2371875000015
18,12,3,2,1065.24,1065.248437500002
18,12,3,3,948.6,948.6028125000021
18,12,3,4,920.52,920.4918750000012
18,12,3,5,879.48,879.4828124999991
18,12,3,6,996.48,996.4743749999986
18,12,3,7,1133.28,1133.2687499999993
18,12,3,8,1267.2,1267.1634374999999
18,12,3,9,1441.08,1441.0743749999976
18,12,3,10,1481.4,1481.3690624999974
18,12,3,11,1567.08,1567.130624999998
18,12,3,12,1562.4,1562.357812499998
18,12,3,13,1540.8,1540.794375
18,12,3,14,1596.6,1596.6562500000002
18,12,3,15,1583.64,1583.724375
18,12,3,16,1598.76,1598.594062499998
18,12,3,17,1544.76,1544.6306249999986
18,12,3,18,1665.72,1665.5737499999996
18,12,3,19,1432.8,1432.8562499999998
18,12,3,20,1454.04,1454.0653124999994
18,12,3,21,1446.12,1446.150937499999
18,12,3,22,1390.32,1390.280625000003
18,12,3,23,1223.28,1223.2434374999991
18,12,4,0,1266.84,1266.8059374999982
18,12,4,1,1153.44,1153.4343750000014
18,12,4,2,1149.12,1149.1537499999984
18,12,4,3,1046.52,1046.5200000000011
18,12,4,4,1027.08,1027.0518750000015
18,12,4,5,983.52,983.5200000000012
18,12,4,6,1004.76,1004.7628124999978
18,12,4,7,1238.76,1238.8078124999984
18,12,4,8,1352.16,1352.064375
18,12,4,9,1436.04,1436.0399999999984
18,12,4,10,1553.04,1552.992187500001
18,12,4,11,1583.64,1583.721562500001
18,12,4,12,1579.68,1579.5084374999994
18,12,4,13,1571.76,1571.669999999999
18,12,4,14,1620.72,1620.8212499999997
18,12,4,15,1596.24,1596.1612499999999
18,12,4,16,1577.16,1577.2809375000018
18,12,4,17,1523.88,1523.7703125000016
18,12,4,18,1540.44,1540.4371874999988
18,12,4,19,1437.84,1437.8062499999994
18,12,4,20,1450.8,1450.7803124999991
18,12,4,21,1393.92,1393.7793749999998
18,12,4,22,1452.6,1452.577500000003
18,12,4,23,1318.68,1318.688437499996
18,12,5,0,1348.2,1348.1718749999998
18,12,5,1,1270.8,1270.9603125000015
18,12,5,2,1151.64,1151.6793750000008
18,12,5,3,1196.64,1196.6259375000004
18,12,5,4,1060.56,1060.5712499999984
18,12,5,5,1073.16,1073.1600000000024
18,12,5,6,1122.12,1122.119999999998
18,12,5,7,1303.2,1303.2028125000008
18,12,5,8,1277.64,1277.6343750000024
18,12,5,9,1613.52,1613.2303125000014
18,12,5,10,1608.12,1607.903437499999
18,12,5,11,1665.0,1664.6512500000008
18,12,5,12,1625.04,1624.8403124999973
18,12,5,13,1658.16,1657.6706249999986
18,12,5,14,1644.48,1644.5671874999975
18,12,5,15,1586.16,1586.0784374999996
18,12,5,16,1566.72,1566.615937499998
18,12,5,17,1596.24,1596.1837500000004
18,12,5,18,1619.28,1619.1393750000002
18,12,5,19,1474.56,1474.5515624999985
18,12,5,20,1595.88,1595.6465625000012
18,12,5,21,1467.72,1467.7031249999995
18,12,5,22,1515.6,1515.5831250000024
18,12,5,23,1321.92,1321.9706250000013
18,12,6,0,1314.72,1314.6890625
18,12,6,1,1281.96,1281.8278125000018
18,12,6,2,1102.68,1102.677187499997
18,12,6,3,1229.4,1229.4281249999974
18,12,6,4,1050.84,1050.8315624999975
18,12,6,5,1071.0,1070.9803125
18,12,6,6,1043.64,1043.6428124999998
18,12,6,7,1247.04,1247.056874999999
18,12,6,8,1383.48,1383.4800000000014
18,12,6,9,1519.92,1519.88625
18,12,6,10,1615.68,1615.677187500002
18,12,6,11,1674.72,1674.5203124999978
18,12,6,12,1652.4,1652.3971874999988
18,12,6,13,1531.08,1530.984374999999
18,12,6,14,1645.92,1645.7034375
18,12,6,15,1633.32,1633.5703125000018
18,12,6,16,1571.4,1571.3943749999974
18,12,6,17,1576.44,1576.4259375000008
18,12,6,18,1576.08,1575.843749999999
18,12,6,19,1585.8,1585.9040624999993
18,12,6,20,1439.28,1439.274375
18,12,6,21,1476.72,1476.3149999999973
18,12,6,22,1470.96,1470.979687500001
18,12,6,23,1408.32,1408.3593750000014
18,12,7,0,1401.84,1401.7893749999998
18,12,7,1,1365.48,1365.4659375000008
18,12,7,2,1230.12,1230.1031249999978
18,12,7,3,1253.52,1253.5228124999992
18,12,7,4,1157.76,1157.734687499999
18,12,7,5,1173.6,1173.6253125000026
18,12,7,6,1245.96,1245.971250000001
18,12,7,7,1332.36,1332.3684374999982
18,12,7,8,1559.88,1559.5228124999994
18,12,7,9,1482.48,1482.5053125000006
18,12,7,10,1670.04,1669.938749999999
18,12,7,11,1807.2,1807.1437500000004
18,12,7,12,1794.6,1794.3412500000006
18,12,7,13,1769.04,1769.7431250000004
18,12,7,14,1768.32,1767.9459375000015
18,12,7,15,1737.36,1737.0731250000001
18,12,7,16,1784.88,1784.7112499999996
18,12,7,17,1796.4,1796.2706250000006
18,12,7,18,1788.48,1788.6065625000015
18,12,7,19,1690.92,1690.9959375000017
18,12,7,20,1635.84,1635.541875
18,12,7,21,1609.56,1609.5431249999995
18,12,7,22,1583.64,1583.5893750000007
18,12,7,23,1502.28,1502.2434374999991
18,12,8,0,1400.4,1400.3549999999982
18,12,8,1,1462.32,1462.2890625000036
18,12,8,2,1317.96,1317.9318750000004
18,12,8,3,1238.4,1238.4028124999984
18,12,8,4,1286.64,1286.6203125000018
18,12,8,5,1177.92,1177.8553124999994
18,12,8,6,1180.44,1180.4371875000015
18,12,8,7,1398.24,1398.27375
18,12,8,8,1345.68,1345.6856249999964
18,12,8,9,1484.28,1484.1787500000014
18,12,8,10,1433.52,1433.5368749999989
18,12,8,11,1496.16,1496.1234375000001
18,12,8,12,1553.4,1553.1806250000009
18,12,8,13,1529.28,1529.3053125
