Year,Month,Day,Hour,Actual,Predict
18,9,23,6,871.56,872.1333343380587
18,9,23,7,919.44,918.7006998254045
18,9,23,8,876.6,878.0806506430579
18,9,23,9,888.48,887.4228472538457
18,9,23,10,929.52,928.0559087122864
18,9,23,11,960.12,958.8109164946994
18,9,23,12,982.44,982.487110852168
18,9,23,13,1053.0,1052.374918589407
18,9,23,14,1059.48,1058.2940110719462
18,9,23,15,999.0,998.9123658216317
18,9,23,16,934.2,935.0887870016479
18,9,23,17,939.6,940.8193079086143
18,9,23,18,897.12,897.9210954539906
18,9,23,19,907.92,909.2333521351101
18,9,23,20,981.36,982.5286448103122
18,9,23,21,959.04,958.9199914463748
18,9,23,22,928.8,928.083007864102
18,9,23,23,941.04,940.837719476305
18,9,24,0,887.76,887.4177665332168
18,9,24,1,864.72,864.7681610040618
18,9,24,2,868.32,868.7344253784858
18,9,24,3,867.6,868.6863822088011
18,9,24,4,853.92,854.0237435035123
18,9,24,5,802.8,800.9591456139976
18,9,24,6,846.72,846.0151535006086
18,9,24,7,795.96,796.4941063834573
18,9,24,8,850.32,850.1158190191478
18,9,24,9,828.72,829.5567782155348
18,9,24,10,837.72,837.8497893082347
18,9,24,11,827.28,830.093891728707
18,9,24,12,835.92,837.824333878338
18,9,24,13,891.36,890.6046821656112
18,9,24,14,881.28,881.2017834743694
18,9,24,15,883.44,884.265667312412
18,9,24,16,853.56,854.5600491823969
18,9,24,17,869.04,869.2050875862337
18,9,24,18,858.6,858.0634155699668
18,9,24,19,838.08,837.8871990547461
18,9,24,20,910.08,909.2261594138389
18,9,24,21,965.52,964.631992004868
18,9,24,22,947.88,949.2119774609922
18,9,24,23,909.72,909.1709569508904
18,9,25,0,888.12,887.3894282222709
18,9,25,1,876.96,878.0441703326699
18,9,25,2,822.24,820.894377574595
18,9,25,3,793.08,790.3695695011494
18,9,25,4,834.48,833.5973449186303
18,9,25,5,824.76,825.1884667717262
18,9,25,6,797.76,796.4888098083577
18,9,25,7,790.2,790.3341628091262
18,9,25,8,846.72,845.9284540840482
18,9,25,9,819.72,820.9677149600144
18,9,25,10,831.96,833.695909610796
18,9,25,11,914.4,912.7342560382627
18,9,25,12,917.28,916.3618715559348
18,9,25,13,941.4,940.8133985509668
18,9,25,14,903.24,905.0955955086619
18,9,25,15,948.24,949.0891818433345
18,9,25,16,994.32,993.2116887988647
18,9,25,17,969.84,970.5624558721405
18,9,25,18,959.76,958.7656298400192
18,9,25,19,958.68,958.9838333089602
18,9,25,20,977.04,976.5657282151333
18,9,25,21,993.6,993.4263529916965
18,9,25,22,995.04,996.0163598834442
18,9,25,23,944.64,943.549651889918
18,9,26,0,912.96,912.5786658588114
18,9,26,1,888.84,887.3880372802413
18,9,26,2,857.16,857.8977614770691
18,9,26,3,844.92,845.9520044820346
18,9,26,4,819.72,820.7575933507022
18,9,26,5,795.24,796.3006296261956
18,9,26,6,826.2,825.0518451765743
18,9,26,7,828.72,829.4336552247815
18,9,26,8,837.72,837.7234347180562
18,9,26,9,862.2,861.6877946362061
18,9,26,10,888.12,887.4514574863234
18,9,26,11,920.52,921.6919980986713
18,9,26,12,935.64,934.9828426128486
18,9,26,13,987.48,988.0248236546923
18,9,26,14,986.76,988.0300286506988
18,9,26,15,997.56,998.8429849544088
18,9,26,16,1040.4,1039.0458335700816
18,9,26,17,1060.92,1061.096977358939
18,9,26,18,1069.56,1069.5328236299495
18,9,26,19,1020.24,1019.7583998736083
18,9,26,20,1007.64,1008.4256544929302
18,9,26,21,1078.92,1078.369511478836
18,9,26,22,1014.48,1014.1351401967771
18,9,26,23,1008.0,1008.3437441305636
18,9,27,0,994.68,995.9690576093462
18,9,27,1,966.6,967.4258534507659
18,9,27,2,921.24,921.6647662527012
18,9,27,3,845.28,845.8819438740691
18,9,27,4,835.56,837.706021631748
18,9,27,5,856.8,857.9657783289016
18,9,27,6,898.2,897.7905724770128
18,9,27,7,957.96,958.771890951021
18,9,27,8,1028.16,1028.0636340953547
18,9,27,9,1190.52,1189.7800900873588
18,9,27,10,1273.68,1274.2193325557125
18,9,27,11,1397.52,1397.6578436638317
18,9,27,12,1510.2,1509.1352195605289
18,9,27,13,1490.4,1490.5176032448246
18,9,27,14,1445.04,1443.9413207377154
18,9,27,15,1421.64,1422.852099332372
18,9,27,16,1473.12,1471.8120385555349
18,9,27,17,1411.92,1412.5898009873702
18,9,27,18,1377.0,1376.9630643231817
18,9,27,19,1303.92,1304.8856120474686
18,9,27,20,1285.92,1287.808817480074
18,9,27,21,1271.16,1270.9809849144465
18,9,27,22,1215.72,1215.8534051976737
18,9,27,23,1126.8,1125.6371553134857
18,9,28,0,1104.84,1105.5559281072794
18,9,28,1,1061.64,1061.1134954870934
18,9,28,2,1010.16,1011.4183416827134
18,9,28,3,973.08,973.9554420972643
18,9,28,4,886.32,887.267407082693
18,9,28,5,880.92,880.5936801910851
18,9,28,6,895.68,894.4494853292107
18,9,28,7,993.96,993.3558757582849
18,9,28,8,1029.6,1030.806011191615
18,9,28,9,1178.28,1177.4615177469059
18,9,28,10,1275.12,1274.2880537722576
18,9,28,11,1374.84,1377.012426247328
18,9,28,12,1323.0,1323.2196677052007
18,9,28,13,1324.08,1323.0855020778927
18,9,28,14,1356.12,1356.749398938551
18,9,28,15,1334.88,1335.622317242258
18,9,28,16,1416.96,1418.1594518687714
18,9,28,17,1432.44,1433.7206423314526
18,9,28,18,1326.24,1327.7104256856219
18,9,28,19,1404.0,1402.3844461139493
18,9,28,20,1367.28,1365.067583425827
18,9,28,21,1316.88,1315.6606147282457
18,9,28,22,1316.16,1315.6752123584208
18,9,28,23,1135.44,1134.2864763534822
18,9,29,0,1096.2,1096.905025661014
18,9,29,1,1066.32,1066.8778486610524
18,9,29,2,995.4,995.9624295123551
18,9,29,3,967.68,967.4580783412245
18,9,29,4,917.28,916.2837563522555
18,9,29,5,902.16,901.1980558885003
18,9,29,6,885.24,884.3090244085378
18,9,29,7,988.56,987.9909511221043
18,9,29,8,1007.28,1008.3688981029936
18,9,29,9,1068.12,1066.8854681503046
18,9,29,10,1151.28,1151.864485523294
18,9,29,11,1323.0,1322.9627125497527
18,9,29,12,1310.4,1308.8404571622445
18,9,29,13,1260.0,1260.1907648725885
18,9,29,14,1162.8,1161.5071787929967
18,9,29,15,1131.48,1131.5015127219801
18,9,29,16,1143.0,1142.4615061058955
18,9,29,17,1111.32,1112.1587554229147
18,9,29,18,1073.16,1072.7438456755995
18,9,29,19,1108.8,1108.9610655477163
18,9,29,20,1133.64,1134.2259409352607
18,9,29,21,1136.88,1137.0155034672646
18,9,29,22,1146.24,1145.4513129810396
18,9,29,23,1058.76,1058.2482699810803
18,9,30,0,1018.44,1019.7524931533378
18,9,30,1,1020.24,1019.7658574384966
18,9,30,2,999.0,998.8705440361911
18,9,30,3,958.68,958.9043279652802
18,9,30,4,936.0,935.0049100678256
18,9,30,5,903.6,905.0964982566909
18,9,30,6,894.96,894.4397043915058
18,9,30,7,907.56,909.1717084430426
18,9,30,8,925.2,924.973676470593
18,9,30,9,970.2,970.7446767187485
18,9,30,10,996.12,995.9756400620515
18,9,30,11,1071.0,1069.5527555355102
18,9,30,12,1040.76,1042.2803434918526
18,9,30,13,1065.24,1063.9924739509602
18,9,30,14,1079.28,1078.3071437310457
18,9,30,15,1078.92,1078.3071437310457
18,9,30,16,1170.36,1171.093749008626
18,9,30,17,1141.56,1142.4410987760536
18,9,30,18,1101.96,1102.5695164287338
18,9,30,19,1130.4,1131.4909423187341
18,9,30,20,1149.48,1148.6670604842163
18,9,30,21,1136.52,1137.0136751939342
18,9,30,22,1113.12,1112.1287203435206
18,9,30,23,1089.0,1088.9718784343518
18,10,1,0,1076.04,1075.6964978247534
18,10,1,1,1008.0,1008.3923846066259
18,10,1,2,966.24,967.3906781561153
18,10,1,3,904.68,905.0414337041817
18,10,1,4,869.04,868.6595559354298
18,10,1,5,843.48,842.2239092466356
18,10,1,6,857.88,857.996499317034
18,10,1,7,916.92,916.1916573957386
18,10,1,8,1032.12,1030.7618141717521
18,10,1,9,1150.56,1151.9028070378158
18,10,1,10,1244.52,1245.770602028218
18,10,1,11,1278.36,1277.4203029402847
18,10,1,12,1266.84,1267.8507480779756
18,10,1,13,1240.92,1242.4919410037367
18,10,1,14,1264.32,1264.408619992315
18,10,1,15,1233.72,1235.5479962249506
18,10,1,16,1272.96,1274.3373206250958
18,10,1,17,1255.68,1256.6974067449382
18,10,1,18,1249.2,1249.2342247793035
18,10,1,19,1261.44,1260.1866436006749
18,10,1,20,1254.6,1253.0099888382986
18,10,1,21,1286.64,1288.0552277740992
18,10,1,22,1254.96,1252.9639190749294
18,10,1,23,1115.28,1115.0797859327035
18,10,2,0,1049.4,1049.8172853896358
18,10,2,1,1012.32,1011.4142460668053
18,10,2,2,954.36,955.7722335503294
18,10,2,3,929.52,927.9700768416403
18,10,2,4,887.4,887.2948704545728
18,10,2,5,867.96,868.7196292893171
18,10,2,6,880.2,880.5427570923086
18,10,2,7,947.52,946.110889525215
18,10,2,8,1034.28,1033.2400640274811
18,10,2,9,1209.96,1209.2702372595354
18,10,2,10,1246.68,1245.7841685174315
18,10,2,11,1323.36,1323.217176585438
18,10,2,12,1348.56,1349.7769442470128
18,10,2,13,1312.92,1312.2008666082038
18,10,2,14,1333.8,1335.5007678501045
18,10,2,15,1271.16,1270.9052036961364
18,10,2,16,1287.0,1287.8177456700187
18,10,2,17,1274.4,1274.258059259866
18,10,2,18,1227.96,1229.150532725461
18,10,2,19,1267.2,1267.6864520872878
18,10,2,20,1267.92,1267.6792997078965
18,10,2,21,1248.84,1249.2248075874916
18,10,2,22,1245.6,1245.6711573255636
18,10,2,23,1099.8,1099.554001539731
18,10,3,0,1030.32,1030.746978352865
18,10,3,1,979.56,979.4008962875928
18,10,3,2,979.92,979.3454450109111
18,10,3,3,940.32,940.7643672139245
18,10,3,4,887.4,887.2994058065698
18,10,3,5,857.52,857.8873312461249
18,10,3,6,857.88,858.0954394601282
18,10,3,7,921.6,921.6366715334988
18,10,3,8,945.0,946.1024534472185
18,10,3,9,952.56,952.182068995718
18,10,3,10,990.36,990.7577925589745
18,10,3,11,1041.84,1042.2815715596012
18,10,3,12,1024.56,1025.5421240125872
18,10,3,13,1094.76,1094.5330519197273
18,10,3,14,1102.32,1102.5715126903328
18,10,3,15,1045.8,1044.9613030551325
18,10,3,16,1093.32,1094.5397932679364
18,10,3,17,1074.24,1075.6590806279823
18,10,3,18,1067.4,1066.8854681503046
18,10,3,19,1118.16,1117.5581194250499
18,10,3,20,1144.8,1145.4423949507307
18,10,3,21,1120.32,1120.476104550119
18,10,3,22,1108.8,1108.9372412685193
18,10,3,23,1070.64,1069.5552821443155
18,10,4,0,1049.76,1049.7738060307822
18,10,4,1,1031.76,1030.7353829056742
18,10,4,2,969.48,970.7400381605992
18,10,4,3,951.12,952.2227680155644
18,10,4,4,882.0,880.7441811717981
18,10,4,5,892.44,890.6447360665222
18,10,4,6,900.36,901.1018940822864
18,10,4,7,997.2,995.9459749078687
18,10,4,8,1072.8,1072.7033132525805
18,10,4,9,1162.8,1161.5304611790982
18,10,4,10,1311.48,1312.3070798199944
18,10,4,11,1393.2,1393.3040837218668
18,10,4,12,1407.6,1407.6902251625072
18,10,4,13,1411.92,1412.695551785061
18,10,4,14,1396.44,1397.5857929282931
18,10,4,15,1347.84,1346.226017092851
18,10,4,16,1332.36,1331.9353581005753
18,10,4,17,1307.88,1308.8431877832968
18,10,4,18,1271.52,1271.0189952398941
18,10,4,19,1341.0,1342.4832018779193
18,10,4,20,1342.8,1342.477963145277
18,10,4,21,1284.12,1283.9600658096883
18,10,4,22,1292.4,1291.6170123098918
18,10,4,23,1146.24,1145.487855733954
18,10,5,0,1126.08,1125.568543585778
18,10,5,1,1080.0,1080.6072348565203
18,10,5,2,1026.0,1025.510048718011
18,10,5,3,962.28,961.6747027095649
18,10,5,4,914.4,912.6090959230679
18,10,5,5,875.52,874.9130207517301
18,10,5,6,898.56,897.8473835337746
18,10,5,7,997.2,995.9673025498678
18,10,5,8,1090.08,1088.9712779531696
18,10,5,9,1215.0,1215.8624784189367
18,10,5,10,1324.44,1322.9936259707238
18,10,5,11,1392.48,1393.497442075914
18,10,5,12,1345.32,1346.3559968596364
18,10,5,13,1368.36,1368.9733618245928
18,10,5,14,1366.92,1365.0249446262724
18,10,5,15,1326.96,1327.6732145084716
18,10,5,16,1322.28,1322.9913146019403
18,10,5,17,1334.52,1335.4540784791145
18,10,5,18,1270.08,1270.9255510541054
18,10,5,19,1257.84,1256.6609508359331
18,10,5,20,1283.4,1283.9657403665663
18,10,5,21,1331.28,1331.8757554591161
18,10,5,22,1275.12,1274.3424269225281
18,10,5,23,1111.32,1112.2016882855414
18,10,6,0,1067.76,1066.8778486610524
18,10,6,1,1074.96,1075.6471547036538
18,10,6,2,1054.44,1055.128343951038
18,10,6,3,1006.92,1008.3470018594443
18,10,6,4,976.32,976.4836206736777
18,10,6,5,932.76,931.6151750263937
18,10,6,6,932.76,931.621240851725
18,10,6,7,990.0,990.7620524342713
18,10,6,8,1058.04,1058.237744941874
18,10,6,9,1082.52,1083.4783897840723
18,10,6,10,1124.28,1123.3797417953067
18,10,6,11,1186.56,1186.3858513096236
18,10,6,12,1233.72,1235.5278022646378
18,10,6,13,1196.28,1196.7255079262509
18,10,6,14,1099.8,1099.5864740342167
18,10,6,15,1049.4,1049.797534738126
18,10,6,16,1083.24,1083.4870968140865
18,10,6,17,1046.88,1047.334340212582
18,10,6,18,1086.48,1086.319152446946
18,10,6,19,1078.92,1078.3083717987943
18,10,6,20,1056.6,1055.1497043935901
18,10,6,21,1012.68,1011.4675849920131
18,10,6,22,997.2,995.9859358687845
18,10,6,23,1024.2,1022.6463210445423
18,10,7,0,1008.0,1008.374127121039
18,10,7,1,996.84,995.9606469932035
18,10,7,2,962.64,961.6824532129605
18,10,7,3,907.92,909.1536496922131
18,10,7,4,893.52,894.4450830741961
18,10,7,5,893.52,894.4059943365305
18,10,7,6,917.64,918.6455998205194
18,10,7,7,884.16,884.2688961234629
18,10,7,8,887.04,887.3784574715303
18,10,7,9,905.4,905.0997342484955
18,10,7,10,916.56,916.2581048197497
18,10,7,11,955.8,955.8112455671278
18,10,7,12,946.8,946.1380072615909
18,10,7,13,997.56,998.8787179768465
18,10,7,14,996.84,995.9700619981568
18,10,7,15,1004.76,1005.2375431899316
18,10,7,16,1005.48,1005.2272224084745
18,10,7,17,982.8,982.4393983141566
18,10,7,18,1001.52,1002.1544807897434
18,10,7,19,1070.64,1069.545136046258
18,10,7,20,1102.68,1102.5605023516475
18,10,7,21,1098.36,1099.4824847290156
18,10,7,22,1116.36,1117.5383251052265
18,10,7,23,1033.92,1033.242681746229
18,10,8,0,988.2,988.0123870229736
18,10,8,1,956.88,955.8255272619522
18,10,8,2,911.16,912.6462593970124
18,10,8,3,872.64,872.1555805247841
18,10,8,4,844.92,846.065605559324
18,10,8,5,803.52,806.503956594136
18,10,8,6,873.36,872.1372269054527
18,10,8,7,913.68,912.6158807515371
18,10,8,8,1006.92,1008.3539783909088
18,10,8,9,1162.44,1161.5642913754086
18,10,8,10,1208.16,1209.2689071551354
18,10,8,11,1267.2,1267.6851184727964
18,10,8,12,1277.28,1277.5340856047824
18,10,8,13,1301.04,1301.9674468318765
18,10,8,14,1272.24,1270.9995858947325
18,10,8,15,1200.96,1200.0167151271435
18,10,8,16,1276.2,1277.5472785532027
18,10,8,17,1255.32,1256.5727429950891
18,10,8,18,1211.04,1212.326397973826
18,10,8,19,1237.68,1239.2170906159186
18,10,8,20,1210.68,1209.2767923053211
18,10,8,21,1199.88,1200.1069790254774
18,10,8,22,1217.16,1215.8583664911084
18,10,8,23,1062.72,1063.98149764368
18,10,9,0,967.68,967.4507059642978
18,10,9,1,938.52,937.9219767219141
18,10,9,2,905.04,905.1192880560478
18,10,9,3,865.08,864.7500498592515
18,10,9,4,834.48,833.5455703856687
18,10,9,5,817.2,815.8143158162662
18,10,9,6,774.36,773.4073608551295
18,10,9,7,816.84,815.8649449958658
18,10,9,8,830.16,829.5781763170262
18,10,9,9,861.48,861.6354918311024
18,10,9,10,889.92,890.6216275917591
18,10,9,11,948.6,949.1915666782438
18,10,9,12,945.72,946.1174581366373
18,10,9,13,983.16,982.4571024015146
18,10,9,14,966.6,967.4291468395519
18,10,9,15,960.48,961.7085187844339
18,10,9,16,1024.92,1025.5444054021839
18,10,9,17,1013.4,1014.0822378460219
18,10,9,18,964.8,964.5751601229123
18,10,9,19,1050.84,1049.7887880483802
18,10,9,20,1074.24,1075.6494360932504
18,10,9,21,1084.32,1083.4823828747883
18,10,9,22,1043.28,1042.2791390098996
18,10,9,23,1010.16,1011.453953022406
18,10,10,0,977.76,976.4872561545544
18,10,10,1,959.4,958.8603619456427
18,10,10,2,915.84,916.2398894734644
18,10,10,3,890.28,890.5988184749808
18,10,10,4,870.12,868.5922439214384
18,10,10,5,848.16,845.8103141562575
18,10,10,6,843.84,842.105336052963
18,10,10,7,924.12,924.9424166347297
18,10,10,8,1064.16,1063.9115399952268
18,10,10,9,1157.76,1158.26138775141
18,10,10,10,1308.6,1308.825146239419
18,10,10,11,1376.64,1376.842791950579
18,10,10,12,1337.4,1339.0090136618373
18,10,10,13,1297.8,1299.1450733150148
18,10,10,14,1253.88,1252.9024717877803
18,10,10,15,1209.24,1209.2472722594114
18,10,10,16,1287.72,1287.7760513137732
18,10,10,17,1278.36,1277.472276331979
18,10,10,18,1199.52,1200.0673651663233
18,10,10,19,1248.48,1249.1989011412672
18,10,10,20,1230.48,1229.1195840644675
18,10,10,21,1219.32,1219.150922145777
18,10,10,22,1201.32,1200.0746914472122
18,10,10,23,1041.84,1042.2701453091772
18,10,11,0,976.32,976.5325617284766
18,10,11,1,945.72,946.1257930580718
18,10,11,2,889.92,890.6304702139299
18,10,11,3,849.6,850.184777535556
18,10,11,4,812.88,815.7811492033373
18,10,11,5,792.0,790.259718699454
18,10,11,6,782.28,784.6363626122738
18,10,11,7,902.52,901.1463140248595
18,10,11,8,981.0,979.4109992444949
18,10,11,9,1127.52,1128.4435074040007
18,10,11,10,1097.64,1096.9894066304832
18,10,11,11,1255.32,1256.790507611435
18,10,11,12,1291.32,1291.663354788475
18,10,11,13,1261.44,1260.224604760278
18,10,11,14,1270.08,1270.9495861569035
18,10,11,15,1213.92,1212.3406572814451
18,10,11,16,1276.56,1277.4676042917115
18,10,11,17,1285.92,1287.777557466943
18,10,11,18,1248.84,1249.216666270422
18,10,11,19,1253.52,1252.9293705283399
18,10,11,20,1136.16,1137.0802515589687
18,10,11,21,1125.72,1125.619154891657
18,10,11,22,1098.0,1096.9660972660267
18,10,11,23,968.04,967.4477867178463
18,10,12,0,950.4,949.1886209897616
18,10,12,1,906.84,905.1051576367184
18,10,12,2,861.12,861.6450268074911
18,10,12,3,822.6,820.8461303137551
18,10,12,4,792.0,790.2148880227226
18,10,12,5,781.56,778.5608426965359
18,10,12,6,821.52,820.7370662279164
18,10,12,7,899.64,901.1463140248595
18,10,12,8,919.8,918.7157291208449
18,10,12,9,1061.64,1061.149977507555
18,10,12,10,1157.04,1158.2679120568523
18,10,12,11,1262.16,1260.1721629859014
18,10,12,12,1289.52,1287.7837082506417
18,10,12,13,1384.92,1385.219563397657
18,10,12,14,1386.0,1385.2694944761693
18,10,12,15,1375.56,1376.9404684852
18,10,12,16,1318.68,1319.2232133715136
18,10,12,17,1289.88,1291.6105360388406
18,10,12,18,1246.68,1245.7743871726077
18,10,12,19,1303.2,1301.9085106222396
18,10,12,20,1206.0,1206.06331003942
18,10,12,21,1187.28,1186.5259601448054
18,10,12,22,1197.0,1196.808231573685
18,10,12,23,1072.8,1072.7480941250876
18,10,13,0,1017.36,1016.9315392172491
18,10,13,1,1031.4,1030.7558896816654
18,10,13,2,943.2,943.5267450681584
18,10,13,3,944.64,943.5271215236089
18,10,13,4,888.12,887.2998039779595
18,10,13,5,891.0,890.542762924931
18,10,13,6,842.4,842.1514193833452
18,10,13,7,952.92,952.2046189141321
18,10,13,8,969.84,970.7528998311861
18,10,13,9,1000.44,1002.1498873111841
18,10,13,10,961.56,961.7054652904932
18,10,13,11,1086.84,1086.3065608026375
18,10,13,12,1050.84,1049.7896798720715
18,10,13,13,1081.08,1080.6551486462956
18,10,13,14,981.72,982.462915909171
18,10,13,15,994.68,996.0014849948694
18,10,13,16,1033.56,1033.257572079985
18,10,13,17,992.16,993.382704351183
18,10,13,18,970.56,970.7347198412729
18,10,13,19,1039.32,1038.97186779742
18,10,13,20,1142.64,1142.433979750218
18,10,13,21,1108.08,1108.9433904760328
18,10,13,22,1067.76,1066.892352571909
18,10,13,23,977.04,976.5334870386934
18,10,14,0,1060.92,1061.0623038647673
18,10,14,1,1021.32,1022.6247906766079
18,10,14,2,987.12,987.9976495003804
18,10,14,3,947.88,949.1673907008048
18,10,14,4,906.48,905.0967903124048
18,10,14,5,865.08,864.7443415010434
18,10,14,6,863.64,864.6397282638463
18,10,14,7,936.72,937.8748592971008
18,10,14,8,867.6,868.7045379694543
18,10,14,9,952.56,952.1837042589668
18,10,14,10,867.96,868.7072712105393
18,10,14,11,990.72,990.761455942227
18,10,14,12,942.84,943.5543956473025
18,10,14,13,968.4,967.4413508189441
18,10,14,14,974.16,974.0292683559877
18,10,14,15,956.52,955.8083667240502
18,10,14,16,977.4,976.5146892461971
18,10,14,17,1008.0,1008.3765305887953
18,10,14,18,1008.72,1008.3374358241687
18,10,14,19,1100.52,1099.4985090613511
18,10,14,20,1092.96,1091.8109175386994
18,10,14,21,1131.84,1131.4940866157149
18,10,14,22,1122.48,1123.3849969998753
18,10,14,23,1113.48,1112.115154954467
18,10,15,0,1070.64,1069.5657546578473
18,10,15,1,1036.44,1035.757015794652
18,10,15,2,990.72,990.7823882044739
18,10,15,3,907.92,909.1594846699797
18,10,15,4,959.4,958.8906002748755
18,10,15,5,873.36,872.1814098568655
18,10,15,6,897.84,897.7825530901429
18,10,15,7,975.6,976.5170205847253
18,10,15,8,1033.2,1033.217436995062
18,10,15,9,1206.0,1206.0350360256652
18,10,15,10,1267.2,1267.6451758926162
18,10,15,11,1339.2,1339.0082481845197
18,10,15,12,1328.76,1327.6308338110111
18,10,15,13,1306.44,1304.937094866464
18,10,15,14,1276.56,1277.4648570617337
18,10,15,15,1281.6,1280.817323139444
18,10,15,16,1319.04,1319.2288013652396
18,10,15,17,1290.6,1291.6308545651675
18,10,15,18,1255.68,1256.66801795343
18,10,15,19,1254.24,1252.9285756376719
18,10,15,20,1293.84,1295.6561968597046
18,10,15,21,1338.48,1339.0488143543903
18,10,15,22,1258.92,1260.2086515288302
18,10,15,23,1124.64,1125.5756807709336
18,10,16,0,1070.28,1069.547284443144
18,10,16,1,1093.68,1094.5051713557316
18,10,16,2,1030.68,1030.7336213710446
18,10,16,3,979.92,979.3521694962601
18,10,16,4,936.72,937.8875497776813
18,10,16,5,924.48,924.9409566547338
18,10,16,6,898.56,897.8713742877339
18,10,16,7,1064.88,1063.9258043210923
18,10,16,8,1103.4,1102.5542041278911
18,10,16,9,1259.64,1260.1203102549723
18,10,16,10,1290.96,1291.6202965873802
18,10,16,11,1334.52,1335.4532124690663
18,10,16,12,1315.08,1315.663084167168
18,10,16,13,1301.4,1301.9020317273425
18,10,16,14,1336.32,1335.4550777800578
18,10,16,15,1292.4,1291.617169990377
18,10,16,16,1303.56,1304.9490403023742
18,10,16,17,1280.88,1280.8410964856587
18,10,16,18,1302.48,1301.8963980147012
18,10,16,19,1331.64,1331.8824605192676
18,10,16,20,1316.88,1315.6516766078203
18,10,16,21,1312.92,1312.2056398947093
18,10,16,22,1355.4,1356.6107077230342
18,10,16,23,1163.16,1161.4987156773373
18,10,17,0,1095.84,1096.9221561093666
18,10,17,1,1064.16,1064.007834945284
18,10,17,2,1028.52,1028.088269794987
18,10,17,3,979.92,979.4397460112737
18,10,17,4,933.12,931.6447441234338
18,10,17,5,916.56,916.2631330821093
18,10,17,6,895.32,894.4397287435708
18,10,17,7,970.92,970.7702471166988
18,10,17,8,1119.6,1120.511823821639
18,10,17,9,1232.28,1232.2197093876125
18,10,17,10,1281.24,1280.8243664291706
18,10,17,11,1335.6,1335.4395050635908
18,10,17,12,1293.84,1295.649615071825
18,10,17,13,1265.76,1264.1903324732755
18,10,17,14,1344.96,1346.2444170037293
18,10,17,15,1305.72,1304.9394460788237
18,10,17,16,1253.52,1252.9293026908526
18,10,17,17,1323.36,1322.9709198566575
18,10,17,18,1224.36,1225.8144846251732
18,10,17,19,1280.88,1280.8258449573837
18,10,17,20,1331.64,1331.8890906854415
18,10,17,21,1357.92,1356.6239155529227
18,10,17,22,1324.08,1323.020256938087
18,10,17,23,1161.0,1161.5084449064855
18,10,18,0,1038.24,1039.0051629377754
18,10,18,1,1073.88,1072.7628957565748
18,10,18,2,971.28,970.7635453468124
18,10,18,3,968.04,967.4254612634113
18,10,18,4,942.84,943.5220349695819
18,10,18,5,861.12,861.5744993254423
18,10,18,6,934.2,934.9566729700394
18,10,18,7,1053.72,1055.1397918228763
18,10,18,8,1083.24,1083.5155719729833
18,10,18,9,1182.96,1183.643730843682
18,10,18,10,1303.56,1304.9432526179476
18,10,18,11,1347.48,1346.2575067708644
18,10,18,12,1370.16,1368.959701628289
18,10,18,13,1301.76,1301.9009828702076
18,10,18,14,1337.4,1339.0215905441125
18,10,18,15,1284.84,1283.984888295113
18,10,18,16,1294.92,1295.6307463468547
18,10,18,17,1325.16,1322.9657991999939
18,10,18,18,1299.6,1299.1433700314692
18,10,18,19,1345.68,1346.2538573983775
18,10,18,20,1327.32,1327.6555828641158
18,10,18,21,1300.68,1301.9223695667422
18,10,18,22,1336.68,1335.4762378424218
18,10,18,23,1210.68,1209.2419643955564
18,10,19,0,1105.2,1105.5215321838105
18,10,19,1,1062.0,1061.0833852148824
18,10,19,2,1035.36,1035.7013603980558
18,10,19,3,972.36,970.7045399429928
18,10,19,4,933.48,931.6320775161242
18,10,19,5,877.68,878.113813859636
18,10,19,6,958.32,958.8251637392983
18,10,19,7,1029.96,1030.7717512187876
18,10,19,8,1082.52,1083.5146880322839
18,10,19,9,1168.2,1167.7903742936312
18,10,19,10,1282.32,1280.8224315511216
18,10,19,11,1314.0,1315.6503762497978
18,10,19,12,1320.84,1319.2488897868066
18,10,19,13,1319.4,1319.2354330026012
18,10,19,14,1344.24,1342.4933549462905
18,10,19,15,1280.16,1280.8345016684766
18,10,19,16,1302.48,1301.921517333968
18,10,19,17,1274.76,1274.3268399225944
18,10,19,18,1272.96,1274.3104971220316
18,10,19,19,1321.56,1322.9815396867198
18,10,19,20,1226.52,1225.821035652919
18,10,19,21,1208.52,1209.2750032166743
18,10,19,22,1173.6,1174.4422899988447
18,10,19,23,1072.8,1072.7531416013974
18,10,20,0,1052.64,1052.326775417489
18,10,20,1,996.84,995.9845643055443
18,10,20,2,992.88,993.4098768755287
18,10,20,3,948.96,949.199096371601
18,10,20,4,917.28,916.2662332065142
18,10,20,5,877.32,878.0590011457386
18,10,20,6,899.28,897.8006435163693
18,10,20,7,908.28,909.180674249414
18,10,20,8,1016.28,1016.9648060181765
18,10,20,9,1016.28,1016.955741089068
18,10,20,10,993.6,993.3763825287491
18,10,20,11,1121.76,1120.4655215311534
18,10,20,12,1105.92,1105.5032885815617
18,10,20,13,1115.28,1114.937940344808
18,10,20,14,1067.76,1066.8806874123277
18,10,20,15,1103.4,1102.5683095833497
18,10,20,16,1059.48,1058.2374590294278
18,10,20,17,1087.2,1086.313139966591
18,10,20,18,1072.08,1072.7316047584507
18,10,20,19,1109.88,1108.9219615172487
18,10,20,20,1136.16,1137.0076513784056
18,10,20,21,1133.28,1134.2135153802408
18,10,20,22,1099.8,1099.5335174752784
